name1,name2,discovery date,uniport1,uniport2,id1,id2,time
MEOX2,KRTAP4-11,"datetime(2014, 11, 20, 0, 0)",A4D127,Q9BYQ6,110644,110312,2014
SDC1,PECAM1,"datetime(2014, 3, 14, 0, 0)",P18827,P16284,114072,104841,2014
CUL7,WDR36,"datetime(2014, 6, 1, 0, 0)",Q14999,Q8NI36,107170,101349,2014
CCDC8,PAWR,"datetime(2014, 6, 1, 0, 0)",Q9H0W5,Q96IZ0,107815,114354,2014
LINC00526,TRIM23,"datetime(2014, 11, 20, 0, 0)",Q96FQ7,P36406,108034,102929,2014
KRTAP10-9,ALPI,"datetime(2014, 11, 20, 0, 0)",P60411,P09923,112967,105036,2014
TSG101,USHBP1,"datetime(2014, 11, 20, 0, 0)",Q99816,Q8N6Y0,115385,105758,2014
HSPB1,YWHAH,"datetime(2014, 12, 1, 0, 0)",P04792,Q04917,107064,104048,2014
TAF15,RPA2,"datetime(2014, 1, 23, 0, 0)",Q92804,P15927,112042,101410,2014
PRRC1,SEC23B,"datetime(2014, 11, 20, 0, 0)",Q96M27,Q15437,114181,101631,2014
SEMA4G,ZDHHC17,"datetime(2014, 8, 1, 0, 0)",Q9NTN9,Q8IUH5,107544,105038,2014
PEX5,RPL14,"datetime(2014, 11, 20, 0, 0)",P50542,Q6IPH7,111289,103920,2014
KRTAP10-3,KRTAP26-1,"datetime(2014, 11, 20, 0, 0)",P60369,Q6PEX3,111004,114791,2014
LRRK2,PLK1,"datetime(2014, 2, 18, 0, 0)",Q5S007,P53350,103695,114751,2014
ZNF79,MDFI,"datetime(2014, 11, 20, 0, 0)",Q15937,Q99750,108512,103367,2014
GSE1,GOLGA2,"datetime(2014, 11, 20, 0, 0)",Q14687,Q08379,111193,106415,2014
BARD1,FAM9B,"datetime(2014, 11, 20, 0, 0)",Q99728,Q8IZU0,107714,113746,2014
ARAF,AARSD1,"datetime(2014, 7, 17, 0, 0)",Q96II5,Q9BTE6,104448,115046,2014
ZNF572,KRTAP10-11,"datetime(2014, 11, 20, 0, 0)",Q7Z3I7,P60412,115286,110418,2014
ZFC3H1,CCDC57,"datetime(2014, 11, 20, 0, 0)",G3V1X1,Q2TAC2,112447,113734,2014
KRT40,ZNF165,"datetime(2014, 11, 20, 0, 0)",Q6A162,P49910,101002,105844,2014
RPS3A,RPA1,"datetime(2014, 1, 23, 0, 0)",P61247,P27694,103545,104322,2014
AP2A2,RPA2,"datetime(2014, 1, 23, 0, 0)",O94973,P15927,108572,101410,2014
FAM9B,,"datetime(2014, 11, 20, 0, 0)",Q8IZU0,A8KAD6,113746,100475,2014
KRT38,KRT83,"datetime(2014, 11, 20, 0, 0)",O76015,P78385,106098,109809,2014
CYTH4,AMOTL2,"datetime(2014, 11, 20, 0, 0)",Q8WWE8,Q9Y2J4,100010,112857,2014
KRTAP10-11,GATA2,"datetime(2014, 11, 20, 0, 0)",P60412,P23769,110418,108769,2014
FAM74A4; FAM74A6,KRTAP4-2,"datetime(2014, 11, 20, 0, 0)",Q5TZK3,Q9BYR5,100468,106075,2014
DIP2A,CEP44,"datetime(2014, 11, 20, 0, 0)",Q14689,Q9C0F1,111191,106844,2014
PNMA1,CHIC2,"datetime(2014, 11, 20, 0, 0)",Q8ND90,Q9UKJ5,112725,114549,2014
MORF4L1,TRIM41,"datetime(2014, 11, 20, 0, 0)",Q9UBU8,Q8WV44,111794,103606,2014
TP53,RPS3A,"datetime(2014, 8, 21, 0, 0)",P04637,P61247,114765,103545,2014
FTCD,MED4,"datetime(2014, 11, 20, 0, 0)",O95954,Q9NPJ6,113278,104809,2014
CARD9,,"datetime(2014, 11, 20, 0, 0)",Q9H257,A8KAD6,109027,100475,2014
KIFC3,KRT19,"datetime(2014, 11, 20, 0, 0)",Q9BVG8,P08727,109144,107412,2014
SCYL1,UBC,"datetime(2014, 6, 6, 0, 0)",Q96KG9,P0CG48,112564,106138,2014
FOSL2,CREB5,"datetime(2014, 11, 20, 0, 0)",P15408,Q02930,112810,115074,2014
SPINK2,NOTCH2NL,"datetime(2014, 11, 20, 0, 0)",P20155,Q7Z3S9,108856,103151,2014
PTGER3,KRTAP10-11,"datetime(2014, 11, 20, 0, 0)",Q147X8,P60412,102291,110418,2014
SPERT,CDC23,"datetime(2014, 11, 20, 0, 0)",Q8NA61,Q9UJX2,102355,101045,2014
AARSD1,SIRT6,"datetime(2014, 7, 17, 0, 0)",Q9BTE6,Q8N6T7,115046,109428,2014
NUP43,CUL7,"datetime(2014, 6, 1, 0, 0)",Q8NFH3,Q14999,111440,107170,2014
DIP2A,ZBTB43,"datetime(2014, 11, 20, 0, 0)",Q14689,O43298,111191,114168,2014
PRRC2A,RPA3,"datetime(2014, 1, 23, 0, 0)",P48634,P35244,109766,104150,2014
RBMY1F; RBMY1J,RBM3,"datetime(2014, 11, 20, 0, 0)",Q15415,P98179,110166,107502,2014
SAT,HOXB9,"datetime(2014, 11, 20, 0, 0)",Q6ICU9,P17482,102693,108733,2014
MLH1,SMAD1,"datetime(2014, 3, 21, 0, 0)",P40692,Q15797,100700,111219,2014
SUMO1,DYRK1A,"datetime(2014, 5, 2, 0, 0)",P63165,Q13627,101887,107581,2014
KRTAP2-4,RPS28,"datetime(2014, 11, 20, 0, 0)",Q9BYR9,P62857,106068,113248,2014
LRRC59,MDM2,"datetime(2014, 6, 1, 0, 0)",Q96AG4,Q00987,103316,106304,2014
PRKAB2,TCF4,"datetime(2014, 4, 11, 0, 0)",O43741,P15884,107055,102722,2014
ZMYND19,PNMA5,"datetime(2014, 11, 20, 0, 0)",Q96E35,Q96PV4,116364,101753,2014
DOCK2,MDFI,"datetime(2014, 11, 20, 0, 0)",Q92608,Q99750,102270,103367,2014
CDX4,LMO1,"datetime(2014, 11, 20, 0, 0)",O14627,P25800,107149,108993,2014
ACMSD,PLIN3,"datetime(2014, 11, 20, 0, 0)",Q8TDX5,O60664,112484,115937,2014
SP4,,"datetime(2014, 11, 20, 0, 0)",Q02446,A0A024R5S0,108887,105599,2014
TRIM41,ZNF250,"datetime(2014, 11, 20, 0, 0)",Q8WV44,P15622,103606,103495,2014
UBC,BDNF,"datetime(2014, 10, 17, 0, 0)",P0CG48,P23560,106138,110762,2014
PC,MDM2,"datetime(2014, 6, 1, 0, 0)",P11498,Q00987,101728,106304,2014
NUDCD1,COPA,"datetime(2014, 7, 17, 0, 0)",Q96RS6,P53621,108786,114472,2014
SUMO3,HSPA4,"datetime(2014, 8, 1, 0, 0)",P55854,P34932,109663,105082,2014
PITRM1,NEDD8,"datetime(2014, 5, 2, 0, 0)",Q5JRX3,Q15843,104945,115957,2014
C1ORF94,RBFOX1,"datetime(2014, 4, 11, 0, 0)",Q6P1W5,Q9NWB1,110357,110896,2014
C9ORF9,KRTAP10-3,"datetime(2014, 11, 20, 0, 0)",Q96E40,P60369,111989,111004,2014
OBSL1,YLPM1,"datetime(2014, 6, 1, 0, 0)",O75147,P49750,108161,111453,2014
MAP3K1,KRT36,"datetime(2014, 11, 3, 0, 0)",Q13233,O76013,108449,106102,2014
GOLGA2,FLJ34048,"datetime(2014, 11, 20, 0, 0)",Q08379,A4D1I3,106415,107994,2014
PRPF31,KRTAP10-3,"datetime(2014, 11, 20, 0, 0)",Q8WWY3,P60369,113662,111004,2014
RGS17,HOXA1,"datetime(2014, 11, 20, 0, 0)",Q9UGC6,P49639,108580,102660,2014
ITM2A,MEOX2,"datetime(2014, 11, 20, 0, 0)",O43736,A4D127,111917,110644,2014
UBC,HABP4,"datetime(2014, 6, 6, 0, 0)",P0CG48,Q5JVS0,106138,104763,2014
CUL7,ILF3,"datetime(2014, 6, 1, 0, 0)",Q14999,Q12906,107170,101497,2014
C1ORF216,KRT31,"datetime(2014, 11, 20, 0, 0)",Q8TAB5,Q15323,100384,110974,2014
AGTRAP,HARS2,"datetime(2014, 11, 20, 0, 0)",Q6RW13,P49590,112632,112257,2014
CHTF18,RPA2,"datetime(2014, 1, 23, 0, 0)",Q8WVB6,P15927,101116,101410,2014
KRT31,UXT,"datetime(2014, 11, 20, 0, 0)",Q15323,Q9UBK9,110974,116385,2014
THOC1,MOAP1,"datetime(2014, 11, 20, 0, 0)",Q96FV9,Q96BY2,112245,103811,2014
ATPAF2,EBF1,"datetime(2014, 11, 20, 0, 0)",Q8N5M1,Q9UH73,115291,114729,2014
SENP2,SYNE4,"datetime(2014, 11, 20, 0, 0)",Q9HC62,Q8N205,108498,102423,2014
SUMO1,PBXIP1,"datetime(2014, 5, 2, 0, 0)",P63165,Q96AQ6,101887,100596,2014
PPP2R5B,KSR1,"datetime(2014, 2, 10, 0, 0)",Q15173,Q8IVT5,112607,102560,2014
CDC73,GOLGA2,"datetime(2014, 11, 20, 0, 0)",Q6P1J9,Q08379,105568,106415,2014
STAT3,FZD2,"datetime(2014, 11, 6, 0, 0)",P40763,Q14332,114621,115034,2014
CIT,CUL7,"datetime(2014, 6, 1, 0, 0)",O14578,Q14999,111108,107170,2014
MTUS2,CWF19L2,"datetime(2014, 11, 20, 0, 0)",Q5JR59,Q2TBE0,105142,112141,2014
C14ORF105,PDE4DIP,"datetime(2014, 11, 20, 0, 0)",Q9NVL8,Q5VU43,108338,113001,2014
IKZF3,LMO2,"datetime(2014, 11, 20, 0, 0)",Q9UKT9,P25791,100961,104853,2014
CCDC8,EXD2,"datetime(2014, 6, 1, 0, 0)",Q9H0W5,Q9NVH0,107815,107777,2014
SUCLA2,CMTM5,"datetime(2014, 11, 20, 0, 0)",Q9P2R7,Q96DZ9,109075,109626,2014
PKP4,ATPAF2,"datetime(2014, 11, 20, 0, 0)",Q99569,Q8N5M1,105024,115291,2014
RNF24,UQCRH,"datetime(2014, 11, 20, 0, 0)",Q9Y225,P07919,111862,107866,2014
APP,CASP3,"datetime(2014, 12, 5, 0, 0)",P05067,P42574,104269,112941,2014
CEP70,PPIG,"datetime(2014, 11, 20, 0, 0)",Q8NHQ1,Q13427,113477,109464,2014
OBSL1,FTSJ3,"datetime(2014, 6, 1, 0, 0)",O75147,Q8IY81,108161,100905,2014
ARHGAP32,LZTS2,"datetime(2014, 11, 20, 0, 0)",A7KAX9,Q9BRK4,109670,101899,2014
CUL7,PDIA4,"datetime(2014, 6, 1, 0, 0)",Q14999,P13667,107170,101089,2014
PAPSS1,SUMO2,"datetime(2014, 8, 1, 0, 0)",O43252,P61956,114745,102300,2014
TRAF3IP3,CCDC155,"datetime(2014, 11, 20, 0, 0)",Q9Y228,Q8N6L0,111864,112911,2014
LINC00518,VAC14,"datetime(2014, 11, 20, 0, 0)",Q8N0U6,Q08AM6,107851,103534,2014
MRPL11,HMBOX1,"datetime(2014, 11, 20, 0, 0)",Q9Y3B7,Q6NT76,115376,100270,2014
,,"datetime(2014, 7, 17, 0, 0)",Q8N5Q5,Q96BE0,101611,102050,2014
ZBED4,MLF1,"datetime(2014, 7, 17, 0, 0)",O75132,P58340,103800,103491,2014
DDX6,CALCOCO2,"datetime(2014, 11, 20, 0, 0)",P26196,Q13137,103960,110568,2014
MCMBP,ORC3,"datetime(2014, 2, 1, 0, 0)",Q9BTE3,Q9UBD5,116550,113807,2014
HOPX,S100A2,"datetime(2014, 2, 20, 0, 0)",Q9BPY8,P29034,106621,114979,2014
VPS28,MBIP,"datetime(2014, 11, 20, 0, 0)",Q548N1,Q9NS73,114674,104397,2014
HGS,PEF1,"datetime(2014, 11, 20, 0, 0)",O14964,Q9UBV8,105172,108168,2014
BZRAP1,RAPGEF4,"datetime(2014, 4, 11, 0, 0)",O95153,Q8WZA2,107295,104407,2014
RALBP1,IKBKG,"datetime(2014, 12, 5, 0, 0)",Q15311,Q9Y6K9,107301,115195,2014
,FKBPL,"datetime(2014, 7, 17, 0, 0)",Q7Z511,Q9UIM3,116013,103755,2014
C11ORF84,ASB2,"datetime(2014, 1, 24, 0, 0)",Q9BUA3,Q96Q27,101654,115515,2014
JAKMIP2,CLIP4,"datetime(2014, 11, 20, 0, 0)",Q96AA8,Q8N3C7,114837,102124,2014
SUMO3,ACTB,"datetime(2014, 11, 13, 0, 0)",P55854,P60709,109663,112552,2014
RAB7L1,C11ORF49,"datetime(2014, 11, 20, 0, 0)",Q6FGU7,Q9H6J7,109834,109642,2014
C9ORF156,TGFBR2,"datetime(2014, 3, 21, 0, 0)",Q9BU70,P37173,107947,111843,2014
REL,RIPPLY1,"datetime(2014, 11, 20, 0, 0)",Q04864,Q0D2K3,100757,105656,2014
CUL4B,RBP1,"datetime(2014, 11, 1, 0, 0)",Q13620,P09455,107583,102826,2014
BNIP2,FATE1,"datetime(2014, 11, 20, 0, 0)",Q12982,Q969F0,100353,106055,2014
PNMA2,SCNM1,"datetime(2014, 11, 20, 0, 0)",Q9UL42,Q9BWG6,114990,114624,2014
ZBTB9,DYRK2,"datetime(2014, 11, 20, 0, 0)",Q96C00,Q92630,108833,114579,2014
DAXX,FAM9B,"datetime(2014, 11, 20, 0, 0)",Q9UER7,Q8IZU0,103331,113746,2014
TSSK6,AARSD1,"datetime(2014, 7, 17, 0, 0)",Q9BXA6,Q9BTE6,104185,115046,2014
RALY,SUMO3,"datetime(2014, 8, 1, 0, 0)",Q9UKM9,P55854,106390,109663,2014
,DNAJB6,"datetime(2014, 7, 17, 0, 0)",Q96BE0,O75190,102050,112977,2014
FAM9B,C12ORF10,"datetime(2014, 11, 20, 0, 0)",Q8IZU0,Q86UA3,113746,100350,2014
CAND1,UBD,"datetime(2014, 1, 3, 0, 0)",Q86VP6,O15205,105584,112022,2014
HUWE1,GNB2L1,"datetime(2014, 10, 17, 0, 0)",Q7Z6Z7,P63244,105701,101461,2014
RBPMS,GCM2,"datetime(2014, 11, 20, 0, 0)",Q93062,O75603,101931,107988,2014
CCNH,NDC80,"datetime(2014, 11, 20, 0, 0)",P51946,O14777,107425,113044,2014
ACLY,SUMO1,"datetime(2014, 5, 2, 0, 0)",P53396,P63165,116573,101887,2014
SAE1,USP39,"datetime(2014, 8, 1, 0, 0)",Q9UBE0,Q53GS9,109517,106952,2014
ZNF32,KRTAP10-7,"datetime(2014, 11, 20, 0, 0)",P17041,P60409,114412,113633,2014
FOXC2,TRIM27,"datetime(2014, 11, 20, 0, 0)",Q99958,P14373,113130,104168,2014
TFCP2,C19ORF73,"datetime(2014, 11, 20, 0, 0)",Q12800,Q9NVV2,107944,112768,2014
SFRP2,SMAD4,"datetime(2014, 3, 21, 0, 0)",Q96HF1,Q13485,105029,101994,2014
ESR1,GATA3,"datetime(2014, 10, 9, 0, 0)",P03372,P23771,102503,112998,2014
GRM2,NAALADL2,"datetime(2014, 11, 20, 0, 0)",Q14416,Q58DX5,101587,111264,2014
,,"datetime(2014, 11, 20, 0, 0)",Q59GP6,Q59GP6,109268,109268,2014
ILK,TRIM27,"datetime(2014, 11, 20, 0, 0)",Q13418,P14373,113197,104168,2014
PDE4DIP,SDCBP,"datetime(2014, 11, 20, 0, 0)",Q5VU43,O00560,113001,109370,2014
SYK,KIT,"datetime(2014, 7, 1, 0, 0)",P43405,P10721,114134,115140,2014
VGLL4,LRRK1,"datetime(2014, 10, 1, 0, 0)",Q14135,Q38SD2,105598,103650,2014
CDC37,STUB1,"datetime(2014, 7, 17, 0, 0)",Q16543,Q9UNE7,103951,100319,2014
BAG1,MLF2,"datetime(2014, 7, 17, 0, 0)",Q99933,Q15773,105765,104359,2014
CLK2,ZNF473,"datetime(2014, 11, 20, 0, 0)",P49760,Q8WTR7,114510,106901,2014
DAAM2,REL,"datetime(2014, 11, 20, 0, 0)",Q86T65,Q04864,115025,100757,2014
TRIM27,ARNT2,"datetime(2014, 4, 11, 0, 0)",P14373,Q9HBZ2,104168,101909,2014
RNF220,GOPC,"datetime(2014, 11, 20, 0, 0)",Q5VTB9,Q9HD26,102467,104408,2014
MET,VAV3,"datetime(2014, 7, 1, 0, 0)",P08581,Q9UKW4,109976,113277,2014
MDM2,NME1,"datetime(2014, 6, 1, 0, 0)",Q00987,P15531,106304,110707,2014
ODC1,TDRD7,"datetime(2014, 3, 21, 0, 0)",P11926,Q8NHU6,114216,112886,2014
GDF5,GDF5,"datetime(2014, 11, 1, 0, 0)",P43026,P43026,108535,108535,2014
CCNA2,SAMHD1,"datetime(2014, 5, 1, 0, 0)",P20248,Q9Y3Z3,110901,114137,2014
CDKN2A,RELA,"datetime(2014, 12, 12, 0, 0)",P42771,Q04206,108570,116233,2014
SPRY2,C19ORF66,"datetime(2014, 11, 20, 0, 0)",O43597,Q9NUL5,104125,113355,2014
LDLRAD4,TFAP2C,"datetime(2014, 6, 16, 0, 0)",O15165,Q92754,113097,108882,2014
BZRAP1,BEND5,"datetime(2014, 4, 11, 0, 0)",O95153,Q7L4P6,107295,115597,2014
RPA3,SYNCRIP,"datetime(2014, 1, 23, 0, 0)",P35244,O60506,104150,116257,2014
NGB,C1ORF94,"datetime(2014, 11, 20, 0, 0)",Q9NPG2,Q6P1W5,101376,110357,2014
DDB1,SUDS3,"datetime(2014, 11, 1, 0, 0)",Q16531,Q9H7L9,108297,108520,2014
CDC37,C20ORF194,"datetime(2014, 7, 17, 0, 0)",Q16543,Q3KQR5,103951,107068,2014
ISG20L2,HSPB1,"datetime(2014, 12, 1, 0, 0)",Q9H9L3,P04792,106862,107064,2014
UTRN,OBSL1,"datetime(2014, 6, 1, 0, 0)",P46939,O75147,108149,108161,2014
HAUS1,INCA1,"datetime(2014, 11, 20, 0, 0)",Q96CS2,Q0VD86,108378,114528,2014
TSSK3,ZBTB25,"datetime(2014, 11, 20, 0, 0)",Q96PN8,P24278,102910,107021,2014
SHFM1,NSFL1C,"datetime(2014, 5, 16, 0, 0)",P60896,Q9UNZ2,100918,106613,2014
CYB5R2,CDC23,"datetime(2014, 11, 20, 0, 0)",Q6BCY4,Q9UJX2,109622,101045,2014
RNF8,NEDD8,"datetime(2014, 5, 15, 0, 0)",O76064,Q15843,110969,115957,2014
L3MBTL2,SUMO1,"datetime(2014, 5, 2, 0, 0)",Q969R5,P63165,113811,101887,2014
SUMO3,NUP133,"datetime(2014, 8, 1, 0, 0)",P55854,Q8WUM0,109663,105018,2014
TSSK4,CACYBP,"datetime(2014, 7, 17, 0, 0)",Q8IZN1,Q9HB71,114565,103102,2014
KIT,SOCS2,"datetime(2014, 7, 1, 0, 0)",P10721,O14508,115140,114853,2014
NUDCD3,KLHL4,"datetime(2014, 7, 17, 0, 0)",Q8IVD9,Q9C0H6,100255,100019,2014
CIB3,CCDC155,"datetime(2014, 11, 20, 0, 0)",Q96Q77,Q8N6L0,111717,112911,2014
MDM2,PSMD11,"datetime(2014, 6, 1, 0, 0)",Q00987,O00231,106304,104893,2014
OBSL1,NXF1,"datetime(2014, 6, 1, 0, 0)",O75147,Q9UBU9,108161,111795,2014
RAB3IL1,SATB2,"datetime(2014, 11, 20, 0, 0)",Q8TBN0,Q9UPW6,109500,110922,2014
RGS20,KRTAP4-2,"datetime(2014, 11, 20, 0, 0)",O76081,Q9BYR5,100631,106075,2014
KRT13,KRT79,"datetime(2014, 11, 20, 0, 0)",A1A4E9,Q5XKE5,101988,111835,2014
AARSD1,KEAP1,"datetime(2014, 7, 17, 0, 0)",Q9BTE6,Q14145,115046,109865,2014
HUWE1,HSP90B1,"datetime(2014, 10, 17, 0, 0)",Q7Z6Z7,P14625,105701,104999,2014
CDC23,INPP5J,"datetime(2014, 11, 20, 0, 0)",Q9UJX2,Q15735,101045,103815,2014
DCP2,GGT7,"datetime(2014, 5, 13, 0, 0)",Q8IU60,Q9UJ14,111067,107471,2014
C9ORF9,KRTAP10-9,"datetime(2014, 11, 20, 0, 0)",Q96E40,P60411,111989,112967,2014
C9ORF9,KRTAP10-8,"datetime(2014, 11, 20, 0, 0)",Q96E40,P60410,111989,110420,2014
RPA1,RAD50,"datetime(2014, 1, 23, 0, 0)",P27694,Q92878,104322,113465,2014
ZNF232,MTUS2,"datetime(2014, 11, 20, 0, 0)",Q9UNY5,Q5JR59,101990,105142,2014
SLC15A3,NOD2,"datetime(2014, 5, 8, 0, 0)",Q8IY34,Q9HC29,108242,107922,2014
DHX30,OBSL1,"datetime(2014, 6, 1, 0, 0)",Q7L2E3,O75147,101210,108161,2014
SPAG8,SNRPC,"datetime(2014, 11, 20, 0, 0)",Q99932,Q5TAL4,106720,115424,2014
HSPB1,RYBP,"datetime(2014, 12, 1, 0, 0)",P04792,Q8N488,107064,111014,2014
RPA1,AP2A1,"datetime(2014, 1, 23, 0, 0)",P27694,O95782,104322,106046,2014
PSMA3,SLMO1,"datetime(2014, 11, 20, 0, 0)",P25788,Q96N28,100544,103554,2014
GOLGA2,GEM,"datetime(2014, 11, 20, 0, 0)",Q08379,P55040,106415,116029,2014
CCNDBP1,,"datetime(2014, 11, 20, 0, 0)",O95273,Q5XG85,114235,106445,2014
OBSL1,PRDX3,"datetime(2014, 6, 1, 0, 0)",O75147,P30048,108161,101070,2014
ENOX2,SNRPA,"datetime(2014, 11, 20, 0, 0)",Q16206,P09012,107142,112338,2014
HSPB1,TOMM70A,"datetime(2014, 12, 1, 0, 0)",P04792,O94826,107064,102597,2014
TFRC,HUWE1,"datetime(2014, 10, 17, 0, 0)",P02786,Q7Z6Z7,109239,105701,2014
RBCK1,FKBPL,"datetime(2014, 6, 26, 0, 0)",Q9BYM8,Q9UIM3,108628,103755,2014
DGCR14,WWOX,"datetime(2014, 3, 28, 0, 0)",Q96DF8,Q9NZC7,110150,109889,2014
RNF40,CCDC146,"datetime(2014, 11, 20, 0, 0)",O75150,Q8IYE0,112393,112505,2014
PPA2,SUMO2,"datetime(2014, 8, 1, 0, 0)",Q9H2U2,P61956,107804,102300,2014
RPA1,RFC3,"datetime(2014, 1, 23, 0, 0)",P27694,P40938,104322,102320,2014
CCNH,RPA2,"datetime(2014, 1, 23, 0, 0)",P51946,P15927,107425,101410,2014
TTPA,CMTM5,"datetime(2014, 11, 20, 0, 0)",P49638,Q96DZ9,116022,109626,2014
MTUS2,ZFC3H1,"datetime(2014, 11, 20, 0, 0)",Q5JR59,O60293,105142,114317,2014
LSM14A,TP53,"datetime(2014, 8, 21, 0, 0)",Q8ND56,P04637,114519,114765,2014
EGFR,BZW1,"datetime(2014, 7, 1, 0, 0)",P00533,Q7L1Q6,112630,116026,2014
ADRB2,VEGFB,"datetime(2014, 3, 21, 0, 0)",P07550,P49765,109244,104064,2014
FANCL,RBM45,"datetime(2014, 11, 20, 0, 0)",Q9NW38,Q8IUH3,106792,105037,2014
GMDS,WDYHV1,"datetime(2014, 11, 20, 0, 0)",O60547,Q96HA8,100212,100116,2014
MGST1,EGFR,"datetime(2014, 7, 1, 0, 0)",P10620,P00533,109320,112630,2014
REL,SZT2,"datetime(2014, 11, 20, 0, 0)",Q04864,Q5T011,100757,104283,2014
ZNF195,SUMO3,"datetime(2014, 11, 13, 0, 0)",O14628,P55854,107151,109663,2014
REC8,,"datetime(2014, 7, 17, 0, 0)",O95072,Q96BE0,116192,102050,2014
DNAJA3,NOC4L,"datetime(2014, 11, 20, 0, 0)",Q96EY1,Q9BVI4,104772,102831,2014
SH3KBP1,ZBTB7B,"datetime(2014, 11, 20, 0, 0)",Q96B97,O15156,106332,109381,2014
CFLAR,CACYBP,"datetime(2014, 7, 17, 0, 0)",O15519,Q9HB71,115104,103102,2014
KRTAP10-3,HOXA1,"datetime(2014, 11, 20, 0, 0)",P60369,P49639,111004,102660,2014
LNX1,ATPAF2,"datetime(2014, 11, 20, 0, 0)",Q8TBB1,Q8N5M1,108955,115291,2014
UBC,SLAMF7,"datetime(2014, 8, 15, 0, 0)",P0CG48,Q9NQ25,106138,103691,2014
G7,STIP1,"datetime(2014, 7, 17, 0, 0)",Q9UMP2,P31948,107935,110609,2014
PRKCZ,GRM5,"datetime(2014, 12, 5, 0, 0)",Q05513,P41594,109176,108081,2014
SDCBP2,LGALS2,"datetime(2014, 11, 20, 0, 0)",Q9H190,P05162,112665,111240,2014
BMF,SEC14L4,"datetime(2014, 11, 20, 0, 0)",Q96LC9,Q9UDX3,116435,101607,2014
CLUAP1,MYOG,"datetime(2014, 11, 20, 0, 0)",Q96AJ1,P15173,109406,106163,2014
KRT77,KRT15,"datetime(2014, 11, 20, 0, 0)",Q7Z794,P19012,115714,108164,2014
LMO2,NIF3L1,"datetime(2014, 11, 20, 0, 0)",P25791,Q9GZT8,104853,101437,2014
SMAD6,PIGR,"datetime(2014, 5, 1, 0, 0)",O43541,P01833,103226,112592,2014
TTC23,LZTS2,"datetime(2014, 11, 20, 0, 0)",Q5W5X9,Q9BRK4,101010,101899,2014
AES,RIMBP3,"datetime(2014, 11, 20, 0, 0)",Q08117,Q9UFD9,101119,103663,2014
HIST1H2BN,OBSL1,"datetime(2014, 6, 1, 0, 0)",Q99877,O75147,103642,108161,2014
MCM6,SUMO3,"datetime(2014, 8, 1, 0, 0)",Q14566,P55854,100084,109663,2014
PSMD2,MCM5,"datetime(2014, 7, 17, 0, 0)",Q13200,P33992,104694,106061,2014
CCDC8,UCK2,"datetime(2014, 6, 1, 0, 0)",Q9H0W5,Q9BZX2,107815,104942,2014
SHFM1,PSMC2,"datetime(2014, 5, 16, 0, 0)",P60896,P35998,100918,100924,2014
CCDC8,NONO,"datetime(2014, 6, 1, 0, 0)",Q9H0W5,Q15233,107815,114965,2014
HSD17B10,WWOX,"datetime(2014, 3, 28, 0, 0)",Q99714,Q9NZC7,103934,109889,2014
TRIM74,REL,"datetime(2014, 11, 20, 0, 0)",Q86UV6,Q04864,102840,100757,2014
NEDD8,ADRBK1,"datetime(2014, 5, 2, 0, 0)",Q15843,P25098,115957,114103,2014
KSR2,PPP5C,"datetime(2014, 7, 17, 0, 0)",Q6VAB6,Q9BPW0,105571,115874,2014
ARL4A,CCDC102B,"datetime(2014, 11, 20, 0, 0)",P40617,A1A4H1,116190,105184,2014
LGR4,ATAD3A,"datetime(2014, 4, 1, 0, 0)",Q9BXB1,Q9NVI7,108550,111990,2014
RFX6,DGCR6,"datetime(2014, 4, 11, 0, 0)",Q8HWS3,Q14129,100123,102457,2014
C1ORF216,KRT40,"datetime(2014, 11, 20, 0, 0)",Q8TAB5,Q6A162,100384,101002,2014
MBIP,TXLNA,"datetime(2014, 11, 20, 0, 0)",Q9NS73,P40222,104397,106215,2014
CUL7,OLA1,"datetime(2014, 6, 1, 0, 0)",Q14999,Q9NTK5,107170,114433,2014
RPA3,PABPC1,"datetime(2014, 1, 23, 0, 0)",P35244,P11940,104150,105088,2014
PRPF8,RPA1,"datetime(2014, 1, 23, 0, 0)",Q6P2Q9,P27694,105753,104322,2014
NR5A1,HNRNPA3,"datetime(2014, 6, 15, 0, 0)",Q13285,P51991,105879,108356,2014
PRR10,PSMA3,"datetime(2014, 11, 20, 0, 0)",Q14CW7,P25788,116188,100544,2014
ZCCHC12,MAGEA11,"datetime(2014, 11, 20, 0, 0)",Q6PEW1,P43364,112850,102733,2014
MAP2K1,BAX,"datetime(2014, 3, 21, 0, 0)",Q02750,Q07812,103218,101534,2014
TTC1,NLRP12,"datetime(2014, 7, 17, 0, 0)",Q99614,P59046,105606,102075,2014
PTPMT1,KRTAP10-3,"datetime(2014, 11, 20, 0, 0)",Q8WUK0,P60369,114190,111004,2014
AHSA1,TOMM34,"datetime(2014, 7, 17, 0, 0)",O95433,Q15785,106587,106944,2014
NUDC,DNAJA1,"datetime(2014, 7, 17, 0, 0)",Q9Y266,P31689,111274,101661,2014
PIN1,MTUS2,"datetime(2014, 11, 20, 0, 0)",Q13526,Q5JR59,101194,105142,2014
MYOF,SUMO3,"datetime(2014, 8, 1, 0, 0)",Q9NZM1,P55854,100190,109663,2014
MDM2,SMARCE1,"datetime(2014, 6, 1, 0, 0)",Q00987,Q969G3,106304,107840,2014
PIM1,FXR2,"datetime(2014, 11, 20, 0, 0)",P11309,P51116,110258,108518,2014
