name1,name2,discovery date,uniport1,uniport2,id1,id2,time
PTK2,PCSK1,"datetime(2000, 12, 15, 0, 0)",Q05397,P29120,100504,109678,2000
SNCG,GRK1,"datetime(2000, 8, 25, 0, 0)",O76070,Q15835,115302,102450,2000
GADD45G,RXRA,"datetime(2000, 5, 27, 0, 0)",O95257,P19793,106227,101747,2000
FADD,HIPK3,"datetime(2000, 2, 1, 0, 0)",Q13158,Q9H422,103171,102288,2000
TERT,TERT,"datetime(2000, 10, 1, 0, 0)",O14746,O14746,108811,108811,2000
S100B,S100A11,"datetime(2000, 11, 10, 0, 0)",P04271,P31949,103885,110608,2000
PLCG2,BTK,"datetime(2000, 8, 1, 0, 0)",P16885,Q06187,112480,103269,2000
ANAPC11,ANAPC11,"datetime(2000, 8, 1, 0, 0)",Q9NYG5,Q9NYG5,110409,110409,2000
FLT1,SHC1,"datetime(2000, 4, 15, 0, 0)",P17948,P29353,116555,109781,2000
SMAD6,HOXC8,"datetime(2000, 3, 24, 0, 0)",O43541,P31273,103226,111533,2000
PRKCZ,YWHAQ,"datetime(2000, 1, 15, 0, 0)",Q05513,P27348,109176,109161,2000
IKZF5,IKZF3,"datetime(2000, 12, 8, 0, 0)",Q9H5V7,Q9UKT9,107894,100961,2000
LGALS8,ITGA4,"datetime(2000, 7, 1, 0, 0)",O00214,P13612,112893,113378,2000
ANAPC2,CDC16,"datetime(2000, 8, 1, 0, 0)",Q9UJX6,Q13042,106197,107992,2000
GADD45A,ESR1,"datetime(2000, 5, 27, 0, 0)",P24522,P03372,109675,102503,2000
VPS26A,VPS35,"datetime(2000, 12, 1, 0, 0)",O75436,Q96QK1,112488,109831,2000
RAD9A,BCL2,"datetime(2000, 1, 1, 0, 0)",Q99638,P10415,114138,109222,2000
PPARGC1A,SRSF5,"datetime(2000, 8, 1, 0, 0)",Q9UBK2,Q13243,116381,104075,2000
TP53,CCNA2,"datetime(2000, 7, 14, 0, 0)",P04637,P20248,114765,110901,2000
PIK3R1,LAT,"datetime(2000, 7, 28, 0, 0)",P27986,O43561,105291,111182,2000
CCR4,ADRBK1,"datetime(2000, 4, 15, 0, 0)",P51679,P25098,102054,114103,2000
CDC6,FZR1,"datetime(2000, 9, 15, 0, 0)",Q99741,Q9UM11,115681,109668,2000
HRAS,PIK3CG,"datetime(2000, 12, 8, 0, 0)",P01112,P48736,110859,109482,2000
UPF3A,UPF1,"datetime(2000, 12, 22, 0, 0)",Q9H1J1,Q92900,113833,105734,2000
ARAF,RRAS,"datetime(2000, 7, 1, 0, 0)",P10398,P10301,105149,101944,2000
TOP2A,CDC5L,"datetime(2000, 12, 1, 0, 0)",P11388,Q99459,109182,102316,2000
YWHAE,HDAC4,"datetime(2000, 7, 5, 0, 0)",P62258,P56524,103095,111662,2000
GGA3,ARF3,"datetime(2000, 4, 1, 0, 0)",Q9NZ52,P61204,103646,102950,2000
CCL1,CCR1,"datetime(2000, 8, 1, 0, 0)",P22362,P32246,115030,116422,2000
SHANK1,ADGRB2,"datetime(2000, 10, 20, 0, 0)",Q9Y566,O60241,112033,101444,2000
VAV2,CD19,"datetime(2000, 11, 15, 0, 0)",P52735,P15391,110576,110917,2000
DEK,SRSF2,"datetime(2000, 7, 24, 0, 0)",P35659,Q01130,104318,116433,2000
JAG2,NOTCH2,"datetime(2000, 9, 1, 0, 0)",Q9Y219,Q04721,115640,106892,2000
SH2D3C,NEDD9,"datetime(2000, 3, 3, 0, 0)",Q8N5H7,Q14511,110343,103217,2000
HSP90AA1,DARS,"datetime(2000, 10, 13, 0, 0)",P07900,P14868,103493,115765,2000
VAV3,PIK3R1,"datetime(2000, 12, 1, 0, 0)",Q9UKW4,P27986,113277,105291,2000
AKAP8L,DHX9,"datetime(2000, 7, 14, 0, 0)",Q9ULX6,Q08211,104852,115481,2000
DLG2,ERBB4,"datetime(2000, 3, 28, 0, 0)",Q15700,Q15303,108175,102972,2000
PPP2R3B,PPP2CA,"datetime(2000, 2, 1, 0, 0)",Q9Y5P8,P67775,114788,113865,2000
DAZL,DAZAP2,"datetime(2000, 5, 1, 0, 0)",Q92904,Q15038,105738,113088,2000
MAPK12,DUSP1,"datetime(2000, 11, 15, 0, 0)",P53778,P28562,104953,102317,2000
CGN,TJP2,"datetime(2000, 8, 1, 0, 0)",Q9P2M7,Q9UDY2,101817,113906,2000
ARL4A,KPNA2,"datetime(2000, 12, 1, 0, 0)",P40617,P52292,116190,110088,2000
DNAJB6,KRT18,"datetime(2000, 11, 3, 0, 0)",O75190,P05783,112977,109192,2000
PER3,PER2,"datetime(2000, 6, 1, 0, 0)",P56645,O15055,109527,112130,2000
LRPAP1,RAF1,"datetime(2000, 4, 15, 0, 0)",P30533,P04049,110164,103651,2000
DPM1,DPM2,"datetime(2000, 6, 1, 0, 0)",O60762,O94777,106269,110913,2000
ASF1A,HIST1H4A; HIST1H4B; HIST1H4C; HIST1H4D; HIST1H4E; HIST1H4F; HIST1H4H; HIST1H4I; HIST1H4J; HIST1H4K; HIST1H4L; HIST2H4A; HIST2H4B; HIST4H4,"datetime(2000, 3, 1, 0, 0)",Q9Y294,P62805,100199,108386,2000
CD82,CD46,"datetime(2000, 3, 1, 0, 0)",P27701,P15529,116274,115032,2000
RCC1,KPNA3,"datetime(2000, 4, 7, 0, 0)",P18754,O00505,107645,100236,2000
AR,CDK7,"datetime(2000, 3, 31, 0, 0)",P10275,P50613,114547,103550,2000
AKAP11,PRKAR1A,"datetime(2000, 7, 1, 0, 0)",Q9UKA4,P10644,108220,100178,2000
ARRB2,MAP2K4,"datetime(2000, 11, 24, 0, 0)",P32121,P45985,110282,111090,2000
FASLG,EZR,"datetime(2000, 10, 2, 0, 0)",P48023,P15311,107390,109772,2000
ADRB1,DLG4,"datetime(2000, 12, 8, 0, 0)",P08588,P78352,109974,114692,2000
MAPK1,SHC1,"datetime(2000, 8, 30, 0, 0)",P28482,P29353,108691,109781,2000
IKZF4,IKZF3,"datetime(2000, 12, 8, 0, 0)",Q9H2S9,Q9UKT9,105128,100961,2000
KCNH1,CALM1; CALM2; CALM3,"datetime(2000, 7, 3, 0, 0)",O95259,P62158,106224,102031,2000
PAX3,SOX10,"datetime(2000, 8, 12, 0, 0)",P23760,P56693,108772,108884,2000
WASF1,SORBS2,"datetime(2000, 12, 7, 0, 0)",Q92558,O94875,104982,107539,2000
HNRNPK,HNRNPK,"datetime(2000, 5, 5, 0, 0)",P61978,P61978,110874,110874,2000
NOTCH1,JAG1,"datetime(2000, 9, 16, 0, 0)",P46531,P78504,111028,107174,2000
ERBB3,PTK6,"datetime(2000, 11, 16, 0, 0)",P21860,Q13882,110297,113487,2000
CDC14B,TP53,"datetime(2000, 1, 28, 0, 0)",O60729,P04637,106852,114765,2000
EXT2,EXT2,"datetime(2000, 1, 18, 0, 0)",Q93063,Q93063,101930,101930,2000
RACGAP1,VAV1,"datetime(2000, 5, 19, 0, 0)",Q9H0H5,P15498,116202,110105,2000
C1QBP,PRKCA,"datetime(2000, 8, 11, 0, 0)",Q07021,P17252,115894,107106,2000
NUP88,NXF1,"datetime(2000, 1, 1, 0, 0)",Q99567,Q9UBU9,105019,111795,2000
GRAP2,CD28,"datetime(2000, 6, 1, 0, 0)",O75791,P10747,107114,107752,2000
NXF1,NUP98,"datetime(2000, 1, 1, 0, 0)",Q9UBU9,P52948,111795,115752,2000
PTGES3,THRA,"datetime(2000, 2, 15, 0, 0)",Q15185,P10827,114589,105778,2000
VCAN,SELL,"datetime(2000, 11, 10, 0, 0)",P13611,P14151,113379,110260,2000
EGFR,CD82,"datetime(2000, 8, 24, 0, 0)",P00533,P27701,112630,116274,2000
AXIN2,CTNNB1,"datetime(2000, 9, 1, 0, 0)",Q9Y2T1,P35222,101123,111577,2000
NPDC1,CCND3,"datetime(2000, 10, 12, 0, 0)",Q9NQX5,P30281,110927,100204,2000
SPTLC2,SPTLC1,"datetime(2000, 3, 24, 0, 0)",O15270,O15269,116415,104015,2000
CDC25A,CHEK2,"datetime(2000, 3, 9, 0, 0)",P30304,O96017,107779,108135,2000
LGALS8,ITGB1,"datetime(2000, 7, 1, 0, 0)",O00214,P05556,112893,101292,2000
SQSTM1,MAPK14,"datetime(2000, 3, 16, 0, 0)",Q13501,Q16539,109751,108300,2000
UBC,HIF1A,"datetime(2000, 4, 25, 0, 0)",P0CG48,Q16665,106138,102040,2000
ADRBK1,RHO,"datetime(2000, 3, 24, 0, 0)",P25098,P08100,114103,105856,2000
TNFRSF19,TRAF1,"datetime(2000, 5, 19, 0, 0)",Q9NS68,Q13077,108793,112197,2000
P4HB,TG,"datetime(2000, 1, 21, 0, 0)",P07237,P01266,111181,104959,2000
JAG2,NOTCH1,"datetime(2000, 9, 16, 0, 0)",Q9Y219,P46531,115640,111028,2000
SRI,PSEN2,"datetime(2000, 5, 12, 0, 0)",P30626,P49810,112270,107441,2000
CDC5L,RBMX,"datetime(2000, 12, 1, 0, 0)",Q99459,P38159,102316,110646,2000
DOK1,INPP5D,"datetime(2000, 5, 1, 0, 0)",Q99704,Q92835,116304,108393,2000
COPS5,NCOA1,"datetime(2000, 3, 24, 0, 0)",Q92905,Q15788,105737,108625,2000
PKN2,PKN2,"datetime(2000, 8, 11, 0, 0)",Q16513,Q16513,100283,100283,2000
MDK,ACTG1,"datetime(2000, 4, 21, 0, 0)",P21741,P63261,113398,109473,2000
AMPH,AMPH,"datetime(2000, 9, 22, 0, 0)",P49418,P49418,112568,112568,2000
PAFAH1B2,PAFAH1B1,"datetime(2000, 4, 1, 0, 0)",P68402,P43034,106295,104157,2000
PXN,PARVA,"datetime(2000, 12, 25, 0, 0)",P49023,Q9NVD7,116548,109625,2000
SMAD2,LEF1,"datetime(2000, 7, 18, 0, 0)",Q15796,Q9UJU2,111220,112704,2000
PLD2,ARF1,"datetime(2000, 7, 14, 0, 0)",O14939,P84077,100294,106217,2000
EP300,GATA6,"datetime(2000, 8, 18, 0, 0)",Q09472,Q92908,101265,103359,2000
DOK1,LYN,"datetime(2000, 11, 15, 0, 0)",Q99704,P07948,116304,102912,2000
USP8,STAM2,"datetime(2000, 12, 1, 0, 0)",P40818,O75886,109301,113757,2000
NCOR1,SMARCA4,"datetime(2000, 12, 22, 0, 0)",O75376,P51532,106442,108198,2000
EVL,PFN2,"datetime(2000, 11, 17, 0, 0)",Q9UI08,P35080,101427,103322,2000
DRD5,GABRG2,"datetime(2000, 1, 20, 0, 0)",P21918,P18507,113599,103573,2000
HBB,UPF3A,"datetime(2000, 12, 22, 0, 0)",P68871,Q9H1J1,115971,113833,2000
COPS2,COPS3,"datetime(2000, 7, 28, 0, 0)",P61201,Q9UNS2,102952,111763,2000
BCL2,IRS2,"datetime(2000, 2, 1, 0, 0)",P10415,Q9Y4H2,109222,109413,2000
RABEP2,RABEP1,"datetime(2000, 4, 1, 0, 0)",Q9H5N1,Q15276,106633,115596,2000
RAD18,RAD18,"datetime(2000, 7, 15, 0, 0)",Q9NS91,Q9NS91,110634,110634,2000
PA2G4,ERBB3,"datetime(2000, 2, 1, 0, 0)",Q9UQ80,P21860,109505,110297,2000
STAT1,IL2RB,"datetime(2000, 1, 1, 0, 0)",P42224,P14784,100815,103935,2000
TRIM23,CYTH1,"datetime(2000, 7, 14, 0, 0)",P36406,Q15438,102929,101625,2000
BIN2,BIN1,"datetime(2000, 7, 15, 0, 0)",Q9UBW5,O00499,103807,107292,2000
TDP2,TRAF6,"datetime(2000, 6, 16, 0, 0)",O95551,Q9Y4K3,113574,113106,2000
ESR1,SP3,"datetime(2000, 7, 28, 0, 0)",P03372,Q02447,102503,108886,2000
KCND2,KCNIP1,"datetime(2000, 2, 3, 0, 0)",Q9NZV8,Q9NZI2,102668,100716,2000
CTTN,ARPC4,"datetime(2000, 10, 2, 0, 0)",Q14247,P59998,100506,101314,2000
GTF2H1,ESR1,"datetime(2000, 7, 1, 0, 0)",P32780,P03372,109690,102503,2000
BMPR2,BMPR2,"datetime(2000, 3, 1, 0, 0)",Q13873,Q13873,116066,116066,2000
NCOA6,JUN,"datetime(2000, 6, 1, 0, 0)",Q14686,P05412,111192,100991,2000
SYT3,SYNCRIP,"datetime(2000, 3, 31, 0, 0)",Q9BQG1,O60506,100143,116257,2000
BIN1,SYN1,"datetime(2000, 9, 22, 0, 0)",O00499,P17600,107292,113657,2000
MAX,KAT2A,"datetime(2000, 1, 1, 0, 0)",P61244,Q92830,103544,108391,2000
METAP2,EIF2AK2,"datetime(2000, 12, 26, 0, 0)",P50579,P19525,111980,114927,2000
DBF4,DBF4,"datetime(2000, 9, 15, 0, 0)",Q9UBU7,Q9UBU7,111792,111792,2000
CPSF6,CLP1,"datetime(2000, 11, 1, 0, 0)",Q16630,Q92989,105811,106822,2000
TRRAP,KAT2A,"datetime(2000, 1, 1, 0, 0)",Q9Y4A5,Q92830,103915,108391,2000
NRBF2,PPARA,"datetime(2000, 1, 31, 0, 0)",Q96F24,Q07869,114194,104667,2000
FUBP1,SMN1; SMN2,"datetime(2000, 3, 24, 0, 0)",Q96AE4,Q16637,109856,105810,2000
EYA2,SIX1,"datetime(2000, 10, 13, 0, 0)",O00167,Q15475,115871,106256,2000
DDIT3,RPS3A,"datetime(2000, 3, 17, 0, 0)",P35638,P61247,112932,103545,2000
MLH1,MSH6,"datetime(2000, 4, 15, 0, 0)",P40692,P52701,100700,114313,2000
TERF2,RAD50,"datetime(2000, 7, 1, 0, 0)",Q15554,Q92878,108067,113465,2000
CAV3,DAG1,"datetime(2000, 12, 1, 0, 0)",P56539,Q14118,113110,106152,2000
TNFSF10,CASP8,"datetime(2000, 6, 1, 0, 0)",P50591,Q14790,101646,100527,2000
ALOX12,KRT5,"datetime(2000, 3, 28, 0, 0)",P18054,P13647,102439,109653,2000
TEAD1,NCOA1,"datetime(2000, 10, 6, 0, 0)",P28347,Q15788,113840,108625,2000
LTBP1,TGFB1,"datetime(2000, 8, 1, 0, 0)",Q14766,P01137,112211,102253,2000
CUX1,CREBBP,"datetime(2000, 6, 20, 0, 0)",Q13948,Q92793,102706,107061,2000
LRP2,APBA2,"datetime(2000, 8, 18, 0, 0)",P98164,Q99767,103196,107096,2000
HDAC2,TOP2A,"datetime(2000, 11, 1, 0, 0)",Q92769,P11388,114007,109182,2000
KLF4,KLF6,"datetime(2000, 5, 4, 0, 0)",O43474,Q99612,105903,105608,2000
KHDRBS3,KHDRBS1,"datetime(2000, 3, 22, 0, 0)",O75525,Q07666,107178,114976,2000
ASAP2,PXN,"datetime(2000, 4, 1, 0, 0)",O43150,P49023,113714,116548,2000
MYO7A,CTNNA1,"datetime(2000, 11, 15, 0, 0)",Q13402,P35221,105251,111578,2000
BMPR1B,BMPR1A,"datetime(2000, 3, 1, 0, 0)",O00238,P36894,104897,111063,2000
NCOR2,SRF,"datetime(2000, 4, 28, 0, 0)",Q9Y618,P11831,112616,107795,2000
NCOR1,ZMYND11,"datetime(2000, 3, 16, 0, 0)",O75376,Q15326,106442,110975,2000
PEA15,PLD2,"datetime(2000, 11, 10, 0, 0)",Q15121,O14939,107811,100294,2000
SREBF2,MAPK1,"datetime(2000, 1, 1, 0, 0)",Q12772,P28482,110621,108691,2000
SERPINE1,SERPINE1,"datetime(2000, 3, 31, 0, 0)",P05121,P05121,110672,110672,2000
GRK5,AVPR1A,"datetime(2000, 9, 1, 0, 0)",P34947,P37288,109775,113053,2000
NEU1,KCNA2,"datetime(2000, 9, 22, 0, 0)",Q99519,P16389,100140,111200,2000
SMC4,NCAPD2,"datetime(2000, 9, 1, 0, 0)",Q9NTJ3,Q15021,108166,100778,2000
SYNJ1,PACSIN1,"datetime(2000, 12, 1, 0, 0)",O43426,Q9BY11,102135,112882,2000
MLH1,RFC1,"datetime(2000, 4, 15, 0, 0)",P40692,P35251,100700,108531,2000
CSK,ARRB1,"datetime(2000, 4, 14, 0, 0)",P41240,P49407,103775,100298,2000
RPA2,SERTAD3,"datetime(2000, 9, 15, 0, 0)",P15927,Q9UJW9,101410,104739,2000
SNRPA1,CDC5L,"datetime(2000, 12, 1, 0, 0)",P09661,Q99459,111285,102316,2000
PML,TP53,"datetime(2000, 10, 1, 0, 0)",P29590,P04637,101263,114765,2000
FADD,RIPK1,"datetime(2000, 9, 14, 0, 0)",Q13158,Q13546,103171,109207,2000
VRK1,TP53,"datetime(2000, 7, 27, 0, 0)",Q99986,P04637,110554,114765,2000
ZBTB17,ESR2,"datetime(2000, 12, 1, 0, 0)",Q13105,Q92731,114875,100229,2000
USO1,STX5,"datetime(2000, 7, 21, 0, 0)",O60763,Q13190,106270,108679,2000
AR,KAT7,"datetime(2000, 11, 10, 0, 0)",P10275,O95251,114547,106228,2000
PTK2B,RASA1,"datetime(2000, 3, 2, 0, 0)",Q14289,P20936,116150,108344,2000
BACH1,PATZ1,"datetime(2000, 3, 1, 0, 0)",O14867,Q9HBE1,112083,111273,2000
BCL2,AVEN,"datetime(2000, 7, 1, 0, 0)",P10415,Q9NQS1,109222,114658,2000
SYNE1,MUSK,"datetime(2000, 10, 13, 0, 0)",Q8NF91,O15146,114234,105113,2000
MGMT,PRKCA,"datetime(2000, 1, 15, 0, 0)",P16455,P17252,112740,107106,2000
HDLBP,XPOT,"datetime(2000, 2, 15, 0, 0)",Q00341,O43592,114686,100673,2000
TOP2B,SUMO1,"datetime(2000, 8, 25, 0, 0)",Q02880,P63165,111170,101887,2000
CBL,SH3KBP1,"datetime(2000, 2, 16, 0, 0)",P22681,Q96B97,107136,106332,2000
PIGQ,PIGP,"datetime(2000, 8, 15, 0, 0)",Q9BRB3,P57054,113021,106688,2000
UPF2,UPF2,"datetime(2000, 12, 1, 0, 0)",Q9HAU5,Q9HAU5,104678,104678,2000
CRKL,ANK3,"datetime(2000, 7, 1, 0, 0)",P46109,Q12955,114440,113244,2000
CDC5L,BZW1,"datetime(2000, 12, 1, 0, 0)",Q99459,Q7L1Q6,102316,116026,2000
GRIN2B,CAPN1,"datetime(2000, 8, 25, 0, 0)",Q13224,P07384,112692,114478,2000
MMS19,GTF2H1,"datetime(2000, 11, 15, 0, 0)",Q96T76,P32780,114699,109690,2000
SIRPA,JAK2,"datetime(2000, 9, 8, 0, 0)",P78324,O60674,102996,103401,2000
TP73,EP300,"datetime(2000, 2, 1, 0, 0)",O15350,Q09472,106706,101265,2000
KLK1,SERPINA4,"datetime(2000, 6, 15, 0, 0)",P06870,P29622,104343,116074,2000
CSNK2A1,CXCL8,"datetime(2000, 4, 28, 0, 0)",P68400,P10145,110721,115371,2000
MAPK8IP3,MAPK8IP2,"datetime(2000, 2, 1, 0, 0)",Q9UPT6,Q13387,107239,112205,2000
STX7,VAMP8,"datetime(2000, 12, 1, 0, 0)",O15400,Q9BV40,104374,113230,2000
CDC20,CCNA1,"datetime(2000, 2, 16, 0, 0)",Q12834,P78396,104128,114114,2000
ENAH,ZYX,"datetime(2000, 7, 21, 0, 0)",Q8N8S7,Q15942,101071,105756,2000
GIPC1,PRKCA,"datetime(2000, 9, 1, 0, 0)",O14908,P17252,113178,107106,2000
MLX,MXD1,"datetime(2000, 7, 6, 0, 0)",Q9UH92,Q05195,113342,115658,2000
UBC,PGR,"datetime(2000, 2, 1, 0, 0)",P0CG48,P06401,106138,101624,2000
MAPK3,SREBF1,"datetime(2000, 1, 1, 0, 0)",P27361,P36956,101159,110021,2000
SNRPD2,CDC5L,"datetime(2000, 12, 1, 0, 0)",P62316,Q99459,105354,102316,2000
SOX10,SOX10,"datetime(2000, 11, 1, 0, 0)",P56693,P56693,108884,108884,2000
DOK1,DOK2,"datetime(2000, 5, 1, 0, 0)",Q99704,O60496,116304,106640,2000
MMP2,THBS2,"datetime(2000, 10, 13, 0, 0)",P08253,P35442,103156,101118,2000
PECAM1,YES1,"datetime(2000, 9, 1, 0, 0)",P16284,P07947,104841,102905,2000
PPM1A,DVL3,"datetime(2000, 1, 28, 0, 0)",P35813,Q92997,114689,102538,2000
EVL,LYN,"datetime(2000, 11, 17, 0, 0)",Q9UI08,P07948,101427,102912,2000
NCOR2,HDAC5,"datetime(2000, 1, 1, 0, 0)",Q9Y618,Q9UQL6,112616,114955,2000
EVL,SRC,"datetime(2000, 11, 17, 0, 0)",Q9UI08,P12931,101427,107525,2000
EGFR,GAB1,"datetime(2000, 3, 16, 0, 0)",P00533,Q13480,112630,101996,2000
CCL19,CCR10,"datetime(2000, 3, 15, 0, 0)",Q99731,P46092,111923,107348,2000
HDAC1,NCOR2,"datetime(2000, 12, 22, 0, 0)",Q13547,Q9Y618,109208,112616,2000
ID2,RBL1,"datetime(2000, 10, 5, 0, 0)",Q02363,P28749,102797,115645,2000
TRAF5,TDP2,"datetime(2000, 6, 16, 0, 0)",O00463,O95551,102415,113574,2000
SET,ELAVL1,"datetime(2000, 10, 2, 0, 0)",Q01105,Q15717,112625,112400,2000
STAG1,STAG2,"datetime(2000, 11, 13, 0, 0)",Q8WVM7,Q8N3U4,111569,109041,2000
PPARGC1A,SRSF6,"datetime(2000, 8, 1, 0, 0)",Q9UBK2,Q13247,116381,104074,2000
CDC42SE1,RAC1,"datetime(2000, 7, 28, 0, 0)",Q9NRR8,P63000,109247,104701,2000
PPP3R1,CABP1,"datetime(2000, 12, 20, 0, 0)",P63098,Q9NZU7,115852,115616,2000
RAC1,ACTB,"datetime(2000, 10, 5, 0, 0)",P63000,P60709,104701,112552,2000
YBX1,TP53,"datetime(2000, 12, 14, 0, 0)",P67809,P04637,106757,114765,2000
MAP2K4,MAPK9,"datetime(2000, 11, 15, 0, 0)",P45985,P45984,111090,111089,2000
BMP2,BMPR1A,"datetime(2000, 2, 25, 0, 0)",P12643,P36894,114630,111063,2000
HAND1,TCF3,"datetime(2000, 10, 27, 0, 0)",O96004,P15923,106179,101412,2000
KCNQ1,KCNE1,"datetime(2000, 12, 1, 0, 0)",P51787,P15382,101219,115264,2000
DVL2,CTNNB1,"datetime(2000, 8, 4, 0, 0)",O14641,P35222,116354,111577,2000
POLD3,POLD1,"datetime(2000, 6, 20, 0, 0)",Q15054,P28340,105705,113839,2000
TRAF6,SQSTM1,"datetime(2000, 4, 3, 0, 0)",Q9Y4K3,Q13501,113106,109751,2000
TAL1,RB1,"datetime(2000, 7, 1, 0, 0)",P17542,P06400,104008,101623,2000
COPE,ARF1,"datetime(2000, 8, 1, 0, 0)",O14579,P84077,111109,106217,2000
MAPK3,GTF2I,"datetime(2000, 2, 1, 0, 0)",P27361,P78347,101159,104464,2000
APCS,CALU,"datetime(2000, 1, 14, 0, 0)",P02743,O43852,108700,115924,2000
SH3KBP1,BLNK,"datetime(2000, 11, 11, 0, 0)",Q96B97,Q8WV28,106332,112813,2000
EP300,ARNT,"datetime(2000, 10, 1, 0, 0)",Q09472,P27540,101265,115953,2000
CDC27,ANAPC7,"datetime(2000, 8, 1, 0, 0)",P30260,Q9UJX3,109903,101044,2000
SERPINF2,CANX,"datetime(2000, 2, 18, 0, 0)",P08697,P27824,105588,106091,2000
HIF1A,APEX1,"datetime(2000, 1, 1, 0, 0)",Q16665,P27695,102040,104323,2000
MSH2,RFC1,"datetime(2000, 4, 15, 0, 0)",P43246,P35251,103743,108531,2000
GPS1,COPS2,"datetime(2000, 7, 28, 0, 0)",Q13098,P61201,103043,102952,2000
DYNLL2,DLG2,"datetime(2000, 6, 15, 0, 0)",Q96FJ2,Q15700,112848,108175,2000
RAB1A,USO1,"datetime(2000, 7, 21, 0, 0)",P62820,O60763,100372,106270,2000
CDKN1A,STAT3,"datetime(2000, 6, 23, 0, 0)",P38936,P40763,113330,114621,2000
PTN,PTPRZ1,"datetime(2000, 3, 14, 0, 0)",P21246,P23471,112114,115947,2000
HNRNPD,PAIP1,"datetime(2000, 9, 29, 0, 0)",Q14103,Q9H074,110427,103036,2000
DROSHA,SP1,"datetime(2000, 7, 1, 0, 0)",Q9NRR4,P08047,109251,112778,2000
FHL2,FHL2,"datetime(2000, 10, 27, 0, 0)",Q14192,Q14192,107341,107341,2000
MAP3K14,CFLAR,"datetime(2000, 9, 14, 0, 0)",Q99558,O15519,100691,115104,2000
VCAN,SELP,"datetime(2000, 11, 10, 0, 0)",P13611,P16109,113379,113885,2000
ESR2,SRC,"datetime(2000, 10, 1, 0, 0)",Q92731,P12931,100229,107525,2000
ERCC2,MNAT1,"datetime(2000, 7, 28, 0, 0)",P18074,P51948,110402,107426,2000
FHL2,ITGB1,"datetime(2000, 10, 27, 0, 0)",Q14192,P05556,107341,101292,2000
ANAPC1,ANAPC2,"datetime(2000, 8, 1, 0, 0)",Q9H1A4,Q9UJX6,102092,106197,2000
ITGB4,ALOX12,"datetime(2000, 3, 28, 0, 0)",P16144,P18054,114475,102439,2000
NGFRAP1,NGFR,"datetime(2000, 6, 9, 0, 0)",Q00994,P08138,110589,109556,2000
GP1BA,F12,"datetime(2000, 7, 28, 0, 0)",P07359,P00748,101596,111785,2000
PDGFRB,PIK3C2B,"datetime(2000, 6, 1, 0, 0)",P09619,O00750,116248,107799,2000
CABIN1,HDAC1,"datetime(2000, 7, 1, 0, 0)",Q9Y6J0,Q13547,100638,109208,2000
HSF1,MAPK8,"datetime(2000, 6, 16, 0, 0)",Q00613,P45983,106374,111093,2000
POLE2,POLE4,"datetime(2000, 7, 28, 0, 0)",P56282,Q9NR33,105985,101619,2000
EIF2B1,EIF2B5,"datetime(2000, 6, 21, 0, 0)",Q14232,Q13144,113989,115503,2000
STX7,VTI1A,"datetime(2000, 12, 1, 0, 0)",O15400,Q96AJ9,104374,109407,2000
HDAC3,HDAC3,"datetime(2000, 2, 1, 0, 0)",O15379,O15379,115341,115341,2000
PRKAB1,PRKAG3,"datetime(2000, 3, 15, 0, 0)",Q9Y478,Q9UGI9,100762,101688,2000
MAGI1,CDH1,"datetime(2000, 4, 21, 0, 0)",Q96QZ7,P12830,104291,107212,2000
RNF11,NEDD4,"datetime(2000, 11, 1, 0, 0)",Q9Y3C5,P46934,103023,108146,2000
RALBP1,AP2M1,"datetime(2000, 8, 1, 0, 0)",Q15311,Q96CW1,107301,104748,2000
PMAIP1,BCL2L1,"datetime(2000, 5, 12, 0, 0)",Q13794,Q07817,109093,101535,2000
FKBP4,IRF4,"datetime(2000, 2, 1, 0, 0)",Q02790,Q15306,103803,102970,2000
DYNC1LI1,PCNT,"datetime(2000, 10, 20, 0, 0)",Q9Y6G9,O95613,100380,110768,2000
PRKAB2,PRKAG3,"datetime(2000, 3, 15, 0, 0)",O43741,Q9UGI9,107055,101688,2000
CDC5L,PPP1CA,"datetime(2000, 8, 18, 0, 0)",Q99459,P62136,102316,109498,2000
HIF1A,DAP3,"datetime(2000, 8, 1, 0, 0)",Q16665,P51398,102040,108224,2000
CENPH,CENPH,"datetime(2000, 11, 22, 0, 0)",Q9H3R5,Q9H3R5,108301,108301,2000
POU2F1,SP1,"datetime(2000, 7, 1, 0, 0)",P14859,P08047,103433,112778,2000
RNF19A,SP1,"datetime(2000, 7, 1, 0, 0)",Q9NV58,P08047,113791,112778,2000
GNAI2,EYA2,"datetime(2000, 10, 13, 0, 0)",P04899,O00167,115415,115871,2000
SF3A1,SP1,"datetime(2000, 7, 1, 0, 0)",Q15459,P08047,109639,112778,2000
TNFRSF17,TNFSF13B,"datetime(2000, 4, 27, 0, 0)",Q02223,Q9Y275,114154,107025,2000
PECAM1,LYN,"datetime(2000, 9, 1, 0, 0)",P16284,P07948,104841,102912,2000
NPDC1,TFDP1,"datetime(2000, 10, 12, 0, 0)",Q9NQX5,Q14186,110927,103372,2000
GATA1,SMARCA4,"datetime(2000, 10, 1, 0, 0)",P15976,P51532,114276,108198,2000
MEP1A,LAMA1,"datetime(2000, 1, 7, 0, 0)",Q16819,P25391,101601,116373,2000
MED10,MED6,"datetime(2000, 9, 7, 0, 0)",Q9BTT4,O75586,113066,114006,2000
