name1,name2,discovery date,uniport1,uniport2,id1,id2,time
ACTA1,GC,"datetime(1995, 4, 4, 0, 0)",P68133,P02774,111566,112303,1995
TYK2,TYK2,"datetime(1995, 11, 6, 0, 0)",P29597,P29597,101260,101260,1995
TAL1,GATA1,"datetime(1995, 10, 10, 0, 0)",P17542,P15976,104008,114276,1995
NAB1,EGR1,"datetime(1995, 7, 18, 0, 0)",Q13506,P18146,109749,113140,1995
SYK,CD79A,"datetime(1995, 12, 1, 0, 0)",P43405,P11912,114134,101369,1995
MYC,MXI1,"datetime(1995, 10, 1, 0, 0)",Q14901,P50539,106608,111390,1995
HSP90AA1,CSNK2A2,"datetime(1995, 6, 27, 0, 0)",P07900,P19784,103493,106059,1995
MAPK7,MAP2K5,"datetime(1995, 5, 26, 0, 0)",Q13164,Q13163,108194,106861,1995
IL1R1,IL1B,"datetime(1995, 2, 28, 0, 0)",P14778,P01584,114494,110695,1995
CSNK2A1,HSP90AA1,"datetime(1995, 6, 27, 0, 0)",P68400,P07900,110721,103493,1995
C8A,CD59,"datetime(1995, 8, 25, 0, 0)",P07357,P13987,115846,105392,1995
PIK3R1,PTK2,"datetime(1995, 5, 1, 0, 0)",P27986,Q05397,105291,100504,1995
GRB2,IRS2,"datetime(1995, 10, 20, 0, 0)",P62993,Q9Y4H2,113112,109413,1995
CSN1S1,PLK1,"datetime(1995, 6, 1, 0, 0)",P47710,P53350,111362,114751,1995
VEGFA,LYVE1,"datetime(1995, 1, 27, 0, 0)",P15692,Q9Y5Y7,114634,103629,1995
MATK,SRC,"datetime(1995, 1, 27, 0, 0)",P42679,P12931,107504,107525,1995
GH1,GHR,"datetime(1995, 2, 14, 0, 0)",P01241,P10912,113553,108458,1995
FAS,FADD,"datetime(1995, 4, 7, 0, 0)",P25445,Q13158,107549,103171,1995
MXD1,SIN3A,"datetime(1995, 3, 10, 0, 0)",Q05195,Q96ST3,115658,111852,1995
FGFR1,SHB,"datetime(1995, 4, 20, 0, 0)",P11362,Q15464,101160,105382,1995
AP1G1,AP1M1,"datetime(1995, 11, 1, 0, 0)",O43747,Q9BXS5,107054,115168,1995
PDGFRA,PLCG1,"datetime(1995, 3, 31, 0, 0)",P16234,P19174,107399,101146,1995
TBP,JUN,"datetime(1995, 2, 1, 0, 0)",P20226,P05412,107088,100991,1995
GRB2,MUC1,"datetime(1995, 9, 15, 0, 0)",P62993,P15941,113112,109965,1995
UBE2L3,FOS,"datetime(1995, 12, 1, 0, 0)",P68036,P01100,109415,106563,1995
FGF2,FGFR1,"datetime(1995, 4, 28, 0, 0)",P09038,P11362,104315,101160,1995
RASA1,HCK,"datetime(1995, 6, 16, 0, 0)",P20936,P08631,108344,114709,1995
ESR1,RELA,"datetime(1995, 9, 1, 0, 0)",P03372,Q04206,102503,116233,1995
HINT1,TRIM29,"datetime(1995, 8, 15, 0, 0)",P49773,Q14134,102183,114754,1995
