name1,name2,discovery date,uniport1,uniport2,id1,id2,time
SUV39H1,CBX4,"datetime(2002, 8, 1, 0, 0)",O43463,O00257,109564,112290,2002
YWHAZ,CDC25A,"datetime(2002, 5, 31, 0, 0)",P63104,P30304,111046,107779,2002
CBX3,E2F6,"datetime(2002, 5, 10, 0, 0)",Q13185,O75461,113738,116271,2002
ATG3,ATG7,"datetime(2002, 4, 19, 0, 0)",Q9NT62,O95352,101204,104611,2002
FGF13,MAPK8IP2,"datetime(2002, 12, 20, 0, 0)",Q92913,Q13387,101400,112205,2002
LIN7B,CASK,"datetime(2002, 1, 1, 0, 0)",Q9HAP6,O14936,108430,100295,2002
SH3KBP1,SH3GL3,"datetime(2002, 3, 14, 0, 0)",Q96B97,Q99963,106332,100810,2002
ABL1,RAD9A,"datetime(2002, 5, 1, 0, 0)",P00519,Q99638,104641,114138,2002
SF3B3,SF3A2,"datetime(2002, 9, 16, 0, 0)",Q15393,Q15428,104702,105934,2002
RANBP10,CNTNAP4,"datetime(2002, 11, 1, 0, 0)",Q6VN20,Q9C0A0,107877,111126,2002
EID1,HIST1H3A; HIST1H3B; HIST1H3C; HIST1H3D; HIST1H3E; HIST1H3F; HIST1H3G; HIST1H3H; HIST1H3I; HIST1H3J,"datetime(2002, 5, 1, 0, 0)",Q9Y6B2,P68431,104043,106408,2002
MED6,SMAD2,"datetime(2002, 8, 8, 0, 0)",O75586,Q15796,114006,111220,2002
TRIM24,TRIM33,"datetime(2002, 7, 12, 0, 0)",O15164,Q9UPN9,113096,102132,2002
MAPK14,MAPK14,"datetime(2002, 2, 15, 0, 0)",Q16539,Q16539,108300,108300,2002
RAP1GDS1,RHOA,"datetime(2002, 4, 4, 0, 0)",P52306,P61586,105412,114365,2002
IL2RA,IL2RA,"datetime(2002, 1, 21, 0, 0)",P01589,P01589,110688,110688,2002
SORBS2,SEMA6A,"datetime(2002, 11, 1, 0, 0)",O94875,Q9H2E6,107539,116042,2002
VAMP3,VAMP8,"datetime(2002, 8, 1, 0, 0)",Q15836,Q9BV40,102448,113230,2002
RASSF5,RAP2A,"datetime(2002, 2, 21, 0, 0)",Q8WWW0,P10114,105719,102456,2002
RASA1,GRB2,"datetime(2002, 11, 14, 0, 0)",P20936,P62993,108344,113112,2002
TRPM7,PLCG1,"datetime(2002, 5, 1, 0, 0)",Q96QT4,P19174,105595,101146,2002
SSX2IP,SSX2IP,"datetime(2002, 7, 1, 0, 0)",Q9Y2D8,Q9Y2D8,102527,102527,2002
HIST1H4A; HIST1H4B; HIST1H4C; HIST1H4D; HIST1H4E; HIST1H4F; HIST1H4H; HIST1H4I; HIST1H4J; HIST1H4K; HIST1H4L; HIST2H4A; HIST2H4B; HIST4H4,SETDB1,"datetime(2002, 4, 15, 0, 0)",P62805,Q15047,108386,109935,2002
SIN3B,IKZF4,"datetime(2002, 8, 2, 0, 0)",O75182,Q9H2S9,108742,105128,2002
SF3A2,SNRPB2,"datetime(2002, 9, 16, 0, 0)",Q15428,P08579,105934,111910,2002
SH3KBP1,SH3GL2,"datetime(2002, 3, 14, 0, 0)",Q96B97,Q99962,106332,100809,2002
YWHAE,TSC2,"datetime(2002, 11, 15, 0, 0)",P62258,P49815,103095,107442,2002
KCNQ1,PRKAR2A,"datetime(2002, 1, 18, 0, 0)",P51787,P13861,101219,105508,2002
MATN2,MATN4,"datetime(2002, 5, 24, 0, 0)",O00339,O95460,102700,110273,2002
PRMT2,RXRA,"datetime(2002, 8, 9, 0, 0)",P55345,P19793,104606,101747,2002
SF3A2,SF3B4,"datetime(2002, 9, 16, 0, 0)",Q15428,Q15427,105934,105938,2002
ORC1,CCNA1,"datetime(2002, 3, 1, 0, 0)",Q13415,P78396,113195,114114,2002
GLI3,SKI,"datetime(2002, 11, 15, 0, 0)",P10071,P12755,112652,108796,2002
CLIP1,MTOR,"datetime(2002, 10, 1, 0, 0)",P30622,P42345,112269,103035,2002
CNOT7,CNOT2,"datetime(2002, 1, 10, 0, 0)",Q9UIV1,Q9NZN8,106877,103872,2002
AP1B1,ARF1,"datetime(2002, 4, 9, 0, 0)",Q10567,P84077,115480,106217,2002
GAB3,GRB2,"datetime(2002, 1, 1, 0, 0)",Q8WWW8,P62993,105716,113112,2002
PYCARD,NLRP3,"datetime(2002, 3, 29, 0, 0)",Q9ULZ3,Q96P20,112846,105886,2002
TERF2,WRN,"datetime(2002, 10, 25, 0, 0)",Q15554,Q14191,108067,107343,2002
IL18,IL18BP,"datetime(2002, 4, 1, 0, 0)",Q14116,O95998,106154,107146,2002
LDLRAP1,CLTC,"datetime(2002, 11, 15, 0, 0)",Q5SW96,Q00610,102566,106373,2002
RAB11FIP2,RAB11FIP5,"datetime(2002, 12, 20, 0, 0)",Q7L804,Q9BXF6,116057,107985,2002
SMAD7,EP300,"datetime(2002, 9, 1, 0, 0)",O15105,Q09472,100789,101265,2002
TOP1,DDB2,"datetime(2002, 12, 1, 0, 0)",P11387,Q92466,109181,107677,2002
ERCC3,RAD52,"datetime(2002, 10, 11, 0, 0)",P19447,P43351,100276,115634,2002
LSM8,LSM6,"datetime(2002, 3, 1, 0, 0)",O95777,P62312,100566,105356,2002
AXIN1,CSNK1A1,"datetime(2002, 5, 17, 0, 0)",O15169,P48729,113100,113771,2002
POLR2A,RAD52,"datetime(2002, 10, 11, 0, 0)",P24928,P43351,108908,115634,2002
CCND1,CCND1,"datetime(2002, 5, 1, 0, 0)",P24385,P24385,103741,103741,2002
PSMC3IP,NR3C1,"datetime(2002, 1, 1, 0, 0)",Q9P2W1,P04150,113935,109148,2002
FGFR1,NCAM1,"datetime(2002, 8, 1, 0, 0)",P11362,P13591,101160,114662,2002
SMARCA4,CIITA,"datetime(2002, 7, 1, 0, 0)",P51532,P33076,108198,105928,2002
RANBP10,MEGF10,"datetime(2002, 11, 1, 0, 0)",Q6VN20,Q96KG7,107877,112567,2002
CLINT1,AP1G1,"datetime(2002, 11, 1, 0, 0)",Q14677,O43747,106916,107054,2002
ACTN2,CAPN1,"datetime(2002, 7, 1, 0, 0)",P35609,P07384,100626,114478,2002
STK4,RASSF5,"datetime(2002, 2, 19, 0, 0)",Q13043,Q8WWW0,100689,105719,2002
MELK,CDC25B,"datetime(2002, 10, 31, 0, 0)",Q14680,P30305,111196,107780,2002
AHSP,HBA1; HBA2,"datetime(2002, 10, 25, 0, 0)",Q9NZD4,P69905,115381,112594,2002
POLR3D,POLR3E,"datetime(2002, 11, 1, 0, 0)",P05423,Q9NVU0,113856,109103,2002
PRMT2,PRMT2,"datetime(2002, 8, 9, 0, 0)",P55345,P55345,104606,104606,2002
LIN7B,KCNJ4,"datetime(2002, 1, 1, 0, 0)",Q9HAP6,P48050,108430,102500,2002
ASF1A,CHAF1B,"datetime(2002, 4, 1, 0, 0)",Q9Y294,Q13112,100199,102583,2002
CDT1,MCM6,"datetime(2002, 10, 25, 0, 0)",Q9H211,Q14566,108437,100084,2002
LSM2,LSM7,"datetime(2002, 3, 1, 0, 0)",Q9Y333,Q9UK45,105439,103473,2002
DBF4B,CDC7,"datetime(2002, 6, 17, 0, 0)",Q8NFT6,O00311,113285,111255,2002
VHL,USP33,"datetime(2002, 2, 15, 0, 0)",P40337,Q8TEY7,112703,106734,2002
HSP90AA1,EGFR,"datetime(2002, 5, 15, 0, 0)",P07900,P00533,103493,112630,2002
DOCK2,VAV1,"datetime(2002, 12, 1, 0, 0)",Q92608,P15498,102270,110105,2002
EPS15,NAGPA,"datetime(2002, 2, 1, 0, 0)",P42566,Q9UK23,100627,112026,2002
EPOR,ATXN2L,"datetime(2002, 3, 15, 0, 0)",P19235,Q8WWM7,112837,115440,2002
TYK2,JAK3,"datetime(2002, 9, 1, 0, 0)",P29597,P52333,101260,101659,2002
KCNA4,DLG2,"datetime(2002, 6, 1, 0, 0)",P22459,Q15700,109326,108175,2002
NCOA2,ARNT,"datetime(2002, 6, 1, 0, 0)",Q15596,P27540,109743,115953,2002
GEMIN5,SNRPD1,"datetime(2002, 2, 15, 0, 0)",Q8TEQ6,P62314,107974,105355,2002
IQGAP1,S100B,"datetime(2002, 12, 20, 0, 0)",P46940,P04271,103229,103885,2002
SLC31A1,SLC31A1,"datetime(2002, 2, 8, 0, 0)",O15431,O15431,102461,102461,2002
KPNA1,CSNK1A1,"datetime(2002, 4, 24, 0, 0)",P52294,P48729,110086,113771,2002
RAB32,PRKAR2A,"datetime(2002, 8, 19, 0, 0)",Q13637,P13861,103272,105508,2002
HCK,SH3BP1,"datetime(2002, 8, 2, 0, 0)",P08631,Q9Y3L3,114709,109113,2002
PKLR,PAK1,"datetime(2002, 5, 1, 0, 0)",P30613,Q13153,100001,103174,2002
SMARCB1,PPP1CA,"datetime(2002, 8, 2, 0, 0)",Q12824,P62136,116527,109498,2002
IKZF1,HDAC4,"datetime(2002, 8, 2, 0, 0)",Q13422,P56524,109469,111662,2002
SSPO,ATXN7L1,"datetime(2002, 11, 1, 0, 0)",A2VEC9,Q9ULK2,107265,106192,2002
CBX3,RING1,"datetime(2002, 5, 10, 0, 0)",Q13185,Q06587,113738,114539,2002
ILK,PARVA,"datetime(2002, 12, 15, 0, 0)",Q13418,Q9NVD7,113197,109625,2002
NCF2,PRDX6,"datetime(2002, 11, 22, 0, 0)",P19878,P30041,106069,101072,2002
HCFC1,ZBTB17,"datetime(2002, 11, 29, 0, 0)",P51610,Q13105,110647,114875,2002
TNFRSF8,TNFRSF8,"datetime(2002, 4, 11, 0, 0)",P28908,P28908,106399,106399,2002
GEMIN5,SNRPE,"datetime(2002, 2, 15, 0, 0)",Q8TEQ6,P62304,107974,109610,2002
PXMP2,PEX19,"datetime(2002, 1, 4, 0, 0)",Q9NR77,P40855,101046,108788,2002
PDE6D,RAP2B,"datetime(2002, 4, 26, 0, 0)",O43924,P61225,112639,111509,2002
VTI1A,VAMP3,"datetime(2002, 2, 18, 0, 0)",Q96AJ9,Q15836,109407,102448,2002
LYST,DNAJC14,"datetime(2002, 1, 1, 0, 0)",Q99698,Q6Y2X3,104350,111068,2002
P4HTM,PDIA2,"datetime(2002, 12, 16, 0, 0)",Q9NXG6,Q13087,107256,107368,2002
CALM1; CALM2; CALM3,IQGAP1,"datetime(2002, 3, 1, 0, 0)",P62158,P46940,102031,103229,2002
ITGB1,CD151,"datetime(2002, 9, 1, 0, 0)",P05556,P48509,101292,103861,2002
SOCS3,IRS1,"datetime(2002, 11, 1, 0, 0)",O14543,P35568,107432,115660,2002
EXOC2,SERGEF,"datetime(2002, 12, 4, 0, 0)",Q96KP1,Q9UGK8,105387,109692,2002
PPP1CC,VDR,"datetime(2002, 7, 12, 0, 0)",P36873,P11473,103075,108023,2002
LDHAL6B,HNRNPD,"datetime(2002, 9, 20, 0, 0)",Q9BYZ2,Q14103,107228,110427,2002
DLK1,GRN,"datetime(2002, 2, 22, 0, 0)",P80370,P28799,103569,113087,2002
DLG4,GRIN2C,"datetime(2002, 6, 14, 0, 0)",P78352,Q14957,114692,101762,2002
REST,SMARCA4,"datetime(2002, 10, 25, 0, 0)",Q13127,P51532,106285,108198,2002
DOK1,RET,"datetime(2002, 9, 6, 0, 0)",Q99704,P07949,116304,102913,2002
AURKA,NME1,"datetime(2002, 12, 15, 0, 0)",O14965,P15531,105171,110707,2002
PSEN1,GFAP,"datetime(2002, 8, 16, 0, 0)",P49768,P14136,114505,102879,2002
TRIM21,NCOA1,"datetime(2002, 5, 1, 0, 0)",P19474,Q15788,112543,108625,2002
KLF10,SIAH1,"datetime(2002, 8, 23, 0, 0)",Q13118,Q8IUQ4,102585,101885,2002
TFAP2A,CITED4,"datetime(2002, 3, 8, 0, 0)",P05549,Q96RK1,113563,109862,2002
MUC1,PRKCD,"datetime(2002, 5, 17, 0, 0)",P15941,Q05655,109965,110746,2002
MCM2,CCNC,"datetime(2002, 11, 1, 0, 0)",P49736,P24863,101622,115240,2002
UBA2,SP100,"datetime(2002, 1, 11, 0, 0)",Q9UBT2,P23497,113787,107987,2002
CNTNAP4,MAST3,"datetime(2002, 11, 1, 0, 0)",Q9C0A0,O60307,111126,107245,2002
SRC,ARR3,"datetime(2002, 5, 10, 0, 0)",P12931,P36575,107525,106189,2002
MUTYH,MSH2,"datetime(2002, 3, 29, 0, 0)",Q9UIF7,P43246,105597,103743,2002
GAB3,LYN,"datetime(2002, 1, 1, 0, 0)",Q8WWW8,P07948,105716,102912,2002
ESR2,MED24,"datetime(2002, 3, 5, 0, 0)",Q92731,O75448,100229,108248,2002
CAPN1,CTSC,"datetime(2002, 7, 1, 0, 0)",P07384,P53634,114478,102133,2002
UBR5,KPNA1,"datetime(2002, 7, 19, 0, 0)",O95071,P52294,113900,110086,2002
DNMT3B,DNMT3L,"datetime(2002, 4, 1, 0, 0)",Q9UBC3,Q9UJW3,100898,104737,2002
EPB41L3,CEP152,"datetime(2002, 11, 1, 0, 0)",Q9Y2J2,O94986,112855,105466,2002
SETDB1,TRIM28,"datetime(2002, 4, 15, 0, 0)",Q15047,Q13263,109935,112089,2002
ACP1,ZAP70,"datetime(2002, 7, 5, 0, 0)",P24666,P43403,112812,114135,2002
VTN,EGF,"datetime(2002, 1, 1, 0, 0)",P04004,P01133,103767,102250,2002
TRPM7,PLCB2,"datetime(2002, 5, 1, 0, 0)",Q96QT4,Q00722,105595,109106,2002
INSIG2,SREBF1,"datetime(2002, 10, 1, 0, 0)",Q9Y5U4,P36956,101838,110021,2002
ZNF398,ESR1,"datetime(2002, 3, 15, 0, 0)",Q8TD17,P03372,102309,102503,2002
TRAF3,TNFRSF13C,"datetime(2002, 12, 15, 0, 0)",Q13114,Q96RJ3,102581,105634,2002
SHC1,CEACAM1,"datetime(2002, 1, 11, 0, 0)",P29353,P13688,109781,110194,2002
HTR1D,HTR1A,"datetime(2002, 5, 3, 0, 0)",P28221,P08908,111555,109657,2002
NEDD8,RBX1,"datetime(2002, 12, 24, 0, 0)",Q15843,P62877,115957,105264,2002
CSNK1D,GJA1,"datetime(2002, 11, 22, 0, 0)",P48730,P17302,109479,108155,2002
PDZD3,GUCY2C,"datetime(2002, 6, 21, 0, 0)",Q86UT5,P25092,110833,114102,2002
PPARD,SPEN,"datetime(2002, 3, 5, 0, 0)",Q03181,Q96T58,101947,106114,2002
LSM3,LSM4,"datetime(2002, 3, 1, 0, 0)",P62310,Q9Y4Z0,105357,102296,2002
SHC1,ESR1,"datetime(2002, 1, 1, 0, 0)",P29353,P03372,109781,102503,2002
SMAD3,MED15,"datetime(2002, 8, 8, 0, 0)",P84022,Q96RN5,102508,105026,2002
HDAC1,TAB2,"datetime(2002, 7, 12, 0, 0)",Q13547,Q9NYJ8,109208,113006,2002
NCDN,LYST,"datetime(2002, 1, 1, 0, 0)",Q9UBB6,Q99698,105255,104350,2002
BLOC1S5,BLOC1S6,"datetime(2002, 8, 2, 0, 0)",Q8TDH9,Q9UL45,114824,114989,2002
PACSIN1,HTT,"datetime(2002, 10, 1, 0, 0)",Q9BY11,P42858,112882,105787,2002
IQGAP2,RHOG,"datetime(2002, 12, 6, 0, 0)",Q13576,P84095,104878,113642,2002
PSMA2,PSMB6,"datetime(2002, 8, 1, 0, 0)",P25787,P28072,100543,101932,2002
HOMER2,RYR1,"datetime(2002, 11, 22, 0, 0)",Q9NSB8,P21817,103127,115241,2002
SMARCA5,SMC3,"datetime(2002, 8, 29, 0, 0)",O60264,Q9UQE7,109453,101471,2002
DHX9,JUN,"datetime(2002, 2, 1, 0, 0)",Q08211,P05412,115481,100991,2002
MUTYH,MSH6,"datetime(2002, 3, 29, 0, 0)",Q9UIF7,P52701,105597,114313,2002
SRC,ARNT,"datetime(2002, 6, 1, 0, 0)",P12931,P27540,107525,115953,2002
HDAC10,HDAC3,"datetime(2002, 3, 1, 0, 0)",Q969S8,O15379,109525,115341,2002
GTF3C3,DEDD2,"datetime(2002, 4, 1, 0, 0)",Q9Y5Q9,Q8WXF8,102486,111364,2002
MED15,SMAD2,"datetime(2002, 8, 8, 0, 0)",Q96RN5,Q15796,105026,111220,2002
PITX2,HDAC1,"datetime(2002, 11, 27, 0, 0)",Q99697,Q13547,104345,109208,2002
COG4,COG5,"datetime(2002, 4, 29, 0, 0)",Q9H9E3,Q9UP83,108672,103126,2002
CLNS1A,WDR77,"datetime(2002, 3, 8, 0, 0)",P54105,Q9BQA1,107563,109297,2002
CDK11B,CCND3,"datetime(2002, 9, 20, 0, 0)",P21127,P30281,109778,100204,2002
HCFC1,SNRPN,"datetime(2002, 12, 2, 0, 0)",P51610,P63162,110647,101888,2002
SF3A2,SNRPD1,"datetime(2002, 9, 16, 0, 0)",Q15428,P62314,105934,105355,2002
CHFR,CHFR,"datetime(2002, 1, 21, 0, 0)",Q96EP1,Q96EP1,107931,107931,2002
BRCA1,JUN,"datetime(2002, 6, 15, 0, 0)",P38398,P05412,108689,100991,2002
LCT,CANX,"datetime(2002, 3, 8, 0, 0)",P09848,P27824,109173,106091,2002
ATM,TP53BP1,"datetime(2002, 12, 1, 0, 0)",Q13315,Q12888,115411,106658,2002
PYGO1,BCL9,"datetime(2002, 4, 5, 0, 0)",Q9Y3Y4,O00512,110424,104482,2002
PDIA3,SLC12A3,"datetime(2002, 3, 1, 0, 0)",P30101,P55017,111491,102105,2002
NEDD9,ZYX,"datetime(2002, 3, 15, 0, 0)",Q14511,Q15942,103217,105756,2002
BICD2,NEK8,"datetime(2002, 5, 3, 0, 0)",Q8TD16,Q86SG6,102308,101658,2002
UPK2,UPK1A,"datetime(2002, 12, 1, 0, 0)",O00526,O00322,108860,114981,2002
RBBP4,SUV39H1,"datetime(2002, 1, 15, 0, 0)",Q09028,O43463,106420,109564,2002
SLN,PLN,"datetime(2002, 7, 26, 0, 0)",O00631,P26678,101903,116603,2002
TOLLIP,TOLLIP,"datetime(2002, 3, 1, 0, 0)",Q9H0E2,Q9H0E2,102047,102047,2002
FASN,TRAPPC3,"datetime(2002, 1, 10, 0, 0)",P49327,O43617,114802,101719,2002
HDAC2,SP1,"datetime(2002, 10, 11, 0, 0)",Q92769,P08047,114007,112778,2002
RPTOR,MTOR,"datetime(2002, 7, 26, 0, 0)",Q8N122,P42345,113565,103035,2002
SMARCA4,AHR,"datetime(2002, 4, 5, 0, 0)",P51532,P35869,108198,101797,2002
NCOR2,HDAC10,"datetime(2002, 2, 22, 0, 0)",Q9Y618,Q969S8,112616,109525,2002
UBC,SH3KBP1,"datetime(2002, 7, 1, 0, 0)",P0CG48,Q96B97,106138,106332,2002
HAND2,CENPB,"datetime(2002, 4, 12, 0, 0)",P61296,P07199,116500,115143,2002
TRIM7,GYG1,"datetime(2002, 5, 31, 0, 0)",Q9C029,P46976,109782,107531,2002
SH3BP5,MAPK8,"datetime(2002, 11, 1, 0, 0)",O60239,P45983,104575,111093,2002
PPP1CC,EIF2AK2,"datetime(2002, 9, 27, 0, 0)",P36873,P19525,103075,114927,2002
HDAC1,PRKG1,"datetime(2002, 8, 30, 0, 0)",Q13547,Q13976,109208,115002,2002
TRAF2,SPHK1,"datetime(2002, 3, 8, 0, 0)",Q12933,Q9NYA1,105243,101851,2002
PSMD10,CDK4,"datetime(2002, 3, 26, 0, 0)",O75832,P11802,115483,112005,2002
HIST1H2BB,EID1,"datetime(2002, 5, 1, 0, 0)",P33778,Q9Y6B2,100701,104043,2002
STAT5A,BRCA2,"datetime(2002, 12, 4, 0, 0)",P42229,P51587,104855,102655,2002
RHOA,PLEKHG2,"datetime(2002, 4, 19, 0, 0)",P61586,Q9H7P9,114365,107953,2002
LDHA,KCNJ11,"datetime(2002, 8, 1, 0, 0)",P00338,Q14654,109410,106469,2002
NEDD4,NEDD4,"datetime(2002, 1, 25, 0, 0)",P46934,P46934,108146,108146,2002
SUMO1,MYB,"datetime(2002, 3, 15, 0, 0)",P63165,P10242,101887,110218,2002
YEATS4,TACC1,"datetime(2002, 4, 1, 0, 0)",O95619,O75410,110769,104479,2002
KCNB1,KCNG3,"datetime(2002, 2, 13, 0, 0)",Q14721,Q8TAE7,111609,113823,2002
NFKBIA,ITPK1,"datetime(2002, 11, 29, 0, 0)",P25963,Q13572,107975,104882,2002
NCOA3,NR0B2,"datetime(2002, 1, 25, 0, 0)",Q9Y6Q9,Q15466,110073,105383,2002
CDH5,FGA,"datetime(2002, 3, 26, 0, 0)",P33151,P02671,114901,111294,2002
POLR2A,PQBP1,"datetime(2002, 5, 30, 0, 0)",P24928,O60828,108908,104756,2002
AZI2,ODC1,"datetime(2002, 11, 29, 0, 0)",Q9H6S1,P11926,112732,114216,2002
DAXX,PAX5,"datetime(2002, 3, 29, 0, 0)",Q9UER7,Q02548,103331,115226,2002
SYNJ2BP,RALBP1,"datetime(2002, 5, 24, 0, 0)",P57105,Q15311,112012,107301,2002
GNAS,PTGIR,"datetime(2002, 3, 1, 0, 0)",P63092,P43119,115847,111130,2002
GEMIN2,GEMIN6,"datetime(2002, 3, 1, 0, 0)",O14893,Q8WXD5,106072,103395,2002
PPP2CA,BEST1,"datetime(2002, 8, 23, 0, 0)",P67775,O76090,113865,104970,2002
AP2A1,AMPH,"datetime(2002, 6, 1, 0, 0)",O95782,P49418,106046,112568,2002
GRB2,ARHGAP35,"datetime(2002, 11, 14, 0, 0)",P62993,Q9NRY4,113112,106668,2002
SAA1,VIMP,"datetime(2002, 6, 1, 0, 0)",P0DJI8,Q9BQE4,113116,108781,2002
CD1D,CALR,"datetime(2002, 11, 22, 0, 0)",P15813,P27797,108217,102746,2002
RAB11FIP2,AP2A1,"datetime(2002, 12, 20, 0, 0)",Q7L804,O95782,116057,106046,2002
SERPINA1,PRTN3,"datetime(2002, 10, 18, 0, 0)",P01009,P24158,100240,115805,2002
TAB1,MAPK14,"datetime(2002, 2, 15, 0, 0)",Q15750,Q16539,112992,108300,2002
UPF1,UPF1,"datetime(2002, 12, 1, 0, 0)",Q92900,Q92900,105734,105734,2002
LCP2,SHB,"datetime(2002, 7, 1, 0, 0)",Q13094,Q15464,103050,105382,2002
GAN,MAP1B,"datetime(2002, 8, 5, 0, 0)",Q9H2C0,P46821,107428,101602,2002
SREBF1,MED25,"datetime(2002, 2, 8, 0, 0)",P36956,Q71SY5,110021,111316,2002
IRF4,NFATC2,"datetime(2002, 4, 15, 0, 0)",Q15306,Q13469,102970,110012,2002
ANXA11,ALG2,"datetime(2002, 3, 15, 0, 0)",P50995,Q9H553,115297,116283,2002
SHB,JAK1,"datetime(2002, 8, 30, 0, 0)",Q15464,P23458,105382,107364,2002
PDCD4,RPS13,"datetime(2002, 4, 26, 0, 0)",Q53EL6,P62277,100552,111080,2002
TNNC1,TNNI1,"datetime(2002, 6, 11, 0, 0)",P63316,P19237,111500,112836,2002
RND1,PDE6D,"datetime(2002, 4, 26, 0, 0)",Q92730,O43924,101201,112639,2002
SF3B1,DDX42,"datetime(2002, 9, 16, 0, 0)",O75533,Q86XP3,111426,110233,2002
HIST1H1A,CDKN1B,"datetime(2002, 5, 1, 0, 0)",Q02539,P46527,112044,115395,2002
ATXN3,CREBBP,"datetime(2002, 11, 22, 0, 0)",P54252,Q92793,101287,107061,2002
BCAR1,NCK1,"datetime(2002, 7, 1, 0, 0)",P56945,P16333,103971,106322,2002
SF3B5,SF3B1,"datetime(2002, 9, 16, 0, 0)",Q9BWJ5,O75533,100574,111426,2002
NAGK,STK16,"datetime(2002, 2, 22, 0, 0)",Q9UJ70,O75716,100049,101971,2002
NR2C2,ESR1,"datetime(2002, 4, 26, 0, 0)",P49116,P03372,101954,102503,2002
CCND2,CDKN2A,"datetime(2002, 3, 26, 0, 0)",P30279,P42771,105674,108570,2002
DNAJC5,CFTR,"datetime(2002, 8, 9, 0, 0)",Q9H3Z4,P13569,109431,110936,2002
SLC6A3,TGFB1I1,"datetime(2002, 8, 15, 0, 0)",Q01959,O43294,112739,114164,2002
AKT1,MDM2,"datetime(2002, 8, 1, 0, 0)",P31749,Q00987,112440,106304,2002
EXOSC7,EXOSC10,"datetime(2002, 1, 25, 0, 0)",Q15024,Q01780,100775,101669,2002
SYTL4,RAB3A,"datetime(2002, 3, 1, 0, 0)",Q96C24,P20336,100740,112374,2002
DAXX,MCRS1,"datetime(2002, 7, 12, 0, 0)",Q9UER7,Q96EZ8,103331,100463,2002
PYGO2,BCL9,"datetime(2002, 4, 5, 0, 0)",Q9BRQ0,O00512,107006,104482,2002
AGT,REN,"datetime(2002, 6, 1, 0, 0)",P01019,P00797,112502,104964,2002
SAE1,SP100,"datetime(2002, 1, 11, 0, 0)",Q9UBE0,P23497,109517,107987,2002
TAC1,TFF2,"datetime(2002, 1, 1, 0, 0)",P20366,Q03403,104060,113027,2002
IL16,CDK1,"datetime(2002, 12, 3, 0, 0)",Q14005,P06493,100287,107105,2002
VCPIP1,STX5,"datetime(2002, 12, 9, 0, 0)",Q96JH7,Q13190,100822,108679,2002
NTRK1,PTPN1,"datetime(2002, 10, 1, 0, 0)",P04629,P18031,110437,109850,2002
FANCD2,NBN,"datetime(2002, 12, 1, 0, 0)",Q9BXW9,O60934,114568,102935,2002
SKP1,CAND1,"datetime(2002, 12, 1, 0, 0)",P63208,Q86VP6,100881,105584,2002
PRKCE,GNB2L1,"datetime(2002, 6, 21, 0, 0)",Q02156,P63244,113018,101461,2002
NCOA3,IKBKB,"datetime(2002, 5, 1, 0, 0)",Q9Y6Q9,O14920,110073,104565,2002
AURKA,AURKA,"datetime(2002, 12, 15, 0, 0)",O14965,O14965,105171,105171,2002
SERPINF2,CFD,"datetime(2002, 9, 6, 0, 0)",P08697,P00746,105588,107517,2002
NCOA2,CCNT1,"datetime(2002, 1, 25, 0, 0)",Q15596,O60563,109743,108232,2002
HTT,SP1,"datetime(2002, 3, 1, 0, 0)",P42858,P08047,105787,112778,2002
MAPK8,CDKN1A,"datetime(2002, 8, 16, 0, 0)",P45983,P38936,111093,113330,2002
TAF11,NFYC,"datetime(2002, 2, 22, 0, 0)",Q15544,Q13952,103704,106989,2002
ALOX5,MAPKAPK2,"datetime(2002, 4, 26, 0, 0)",P09917,P49137,102640,109981,2002
MED13,MED23,"datetime(2002, 11, 1, 0, 0)",Q9UHV7,Q9ULK4,114344,106195,2002
SNRPE,SF3A2,"datetime(2002, 9, 16, 0, 0)",P62304,Q15428,109610,105934,2002
NR0B2,PPARG,"datetime(2002, 1, 11, 0, 0)",Q15466,P37231,105383,110492,2002
SIN3A,MORF4L2,"datetime(2002, 11, 1, 0, 0)",Q96ST3,Q15014,111852,105106,2002
MEGF10,KIAA1598,"datetime(2002, 11, 1, 0, 0)",Q96KG7,A0MZ66,112567,102198,2002
PTPN6,CBL,"datetime(2002, 9, 1, 0, 0)",P29350,P22681,109783,107136,2002
PAK6,ESR1,"datetime(2002, 1, 1, 0, 0)",Q9NQU5,P03372,106080,102503,2002
PSMA2,PSMA6,"datetime(2002, 8, 1, 0, 0)",P25787,P60900,100543,115586,2002
DOK1,DOK1,"datetime(2002, 4, 19, 0, 0)",Q99704,Q99704,116304,116304,2002
SLA2,CD247,"datetime(2002, 5, 24, 0, 0)",Q9H6Q3,P20963,104102,113203,2002
LYST,KPNB1,"datetime(2002, 1, 1, 0, 0)",Q99698,Q14974,104350,110318,2002
CDKN1B,UCHL1,"datetime(2002, 5, 2, 0, 0)",P46527,P09936,115395,110630,2002
RYBP,E2F4,"datetime(2002, 11, 1, 0, 0)",Q8N488,Q16254,111014,110767,2002
CTDP1,ELP3,"datetime(2002, 2, 5, 0, 0)",Q9Y5B0,Q9H9T3,104389,103377,2002
HDAC3,TCP1,"datetime(2002, 12, 15, 0, 0)",O15379,P17987,115341,115942,2002
DGKD,DGKD,"datetime(2002, 9, 20, 0, 0)",Q16760,Q16760,111642,111642,2002
JAK3,STAT6,"datetime(2002, 9, 1, 0, 0)",P52333,P42226,101659,100816,2002
