name1,name2,discovery date,uniport1,uniport2,id1,id2,time
NCK1,DRD4,"datetime(1998, 11, 10, 0, 0)",P16333,P21917,106322,113602,1998
ERBB2,CSK,"datetime(1998, 2, 13, 0, 0)",P04626,P41240,110434,103775,1998
TPSB2,TPSB2,"datetime(1998, 3, 19, 0, 0)",P20231,P20231,101768,101768,1998
APAF1,BCL2L1,"datetime(1998, 3, 6, 0, 0)",O14727,Q07817,101353,101535,1998
BYSL,TRO,"datetime(1998, 4, 28, 0, 0)",Q13895,Q12816,109216,112150,1998
EZR,EZR,"datetime(1998, 2, 24, 0, 0)",P15311,P15311,109772,109772,1998
IRS1,PTK2,"datetime(1998, 11, 27, 0, 0)",P35568,Q05397,115660,100504,1998
ORC2,ORC5,"datetime(1998, 10, 16, 0, 0)",Q13416,O43913,113194,100378,1998
BAP1,BRCA1,"datetime(1998, 3, 5, 0, 0)",Q92560,P38398,100643,108689,1998
PEG3,TRAF2,"datetime(1998, 3, 1, 0, 0)",Q9GZU2,Q12933,113729,105243,1998
BCR,RHOA,"datetime(1998, 4, 10, 0, 0)",P11274,P61586,112391,114365,1998
STAT3,PDGFRB,"datetime(1998, 1, 29, 0, 0)",P40763,P09619,114621,116248,1998
COL8A2,COL8A1,"datetime(1998, 8, 21, 0, 0)",P25067,P27658,111506,104975,1998
CD244,CD48,"datetime(1998, 12, 1, 0, 0)",Q9BZW8,P09326,102385,112452,1998
BCR,RAC1,"datetime(1998, 4, 10, 0, 0)",P11274,P63000,112391,104701,1998
BRCA1,TP53,"datetime(1998, 3, 3, 0, 0)",P38398,P04637,108689,114765,1998
MAP3K4,GADD45B,"datetime(1998, 11, 13, 0, 0)",Q9Y6R4,O75293,106362,116137,1998
NID1,PTPRF,"datetime(1998, 6, 29, 0, 0)",P14543,P10586,116182,104432,1998
BLMH,UBE2I,"datetime(1998, 12, 1, 0, 0)",Q13867,P63279,103728,105209,1998
ARHGDIB,RAC1,"datetime(1998, 11, 2, 0, 0)",P52566,P63000,104001,104701,1998
ARR3,RHO,"datetime(1998, 12, 18, 0, 0)",P36575,P08100,106189,105856,1998
MDH2,MDH2,"datetime(1998, 10, 1, 0, 0)",P40926,P40926,106598,106598,1998
EZR,ICAM1,"datetime(1998, 8, 21, 0, 0)",P15311,P05362,109772,106857,1998
TNFRSF4,TRAF2,"datetime(1998, 1, 1, 0, 0)",P43489,Q12933,112927,105243,1998
SMARCA4,ACTB,"datetime(1998, 11, 25, 0, 0)",P51532,P60709,108198,112552,1998
C1D,PRKDC,"datetime(1998, 7, 15, 0, 0)",Q13901,P78527,102071,115196,1998
SH3BP2,CBL,"datetime(1998, 11, 1, 0, 0)",P78314,P22681,115345,107136,1998
TRAF2,CDK9,"datetime(1998, 12, 15, 0, 0)",Q12933,P50750,105243,106079,1998
STAT5A,STAT5A,"datetime(1998, 4, 1, 0, 0)",P42229,P42229,104855,104855,1998
PRKCA,GRIN1,"datetime(1998, 7, 15, 0, 0)",P17252,Q05586,107106,114595,1998
PRKCA,ANXA6,"datetime(1998, 3, 1, 0, 0)",P17252,P08133,107106,109561,1998
SH2B1,GRB2,"datetime(1998, 10, 1, 0, 0)",Q9NRF2,P62993,106281,113112,1998
PLCG1,LAT,"datetime(1998, 1, 9, 0, 0)",P19174,O43561,101146,111182,1998
TRAF4,TRAF4,"datetime(1998, 8, 25, 0, 0)",Q9BUZ4,Q9BUZ4,100882,100882,1998
ARCN1,ARCN1,"datetime(1998, 3, 3, 0, 0)",P48444,P48444,110798,110798,1998
NFKB1,HMGA1,"datetime(1998, 10, 1, 0, 0)",P19838,P17096,105528,103831,1998
RAB4A,RAB5A,"datetime(1998, 4, 1, 0, 0)",P20338,P20339,108057,112379,1998
CDK8,CREBBP,"datetime(1998, 9, 1, 0, 0)",P49336,Q92793,106739,107061,1998
GRB2,ST5,"datetime(1998, 6, 26, 0, 0)",P62993,P78524,113112,115197,1998
KAT2B,SUPT3H,"datetime(1998, 7, 10, 0, 0)",Q92831,O75486,108390,107667,1998
ILF2,PRKDC,"datetime(1998, 1, 23, 0, 0)",Q12905,P78527,101498,115196,1998
RBBP9,RB1,"datetime(1998, 8, 1, 0, 0)",O75884,P06400,110548,101623,1998
BRCA2,RAD51,"datetime(1998, 4, 28, 0, 0)",P51587,Q06609,102655,108507,1998
MAP4K5,CRKL,"datetime(1998, 10, 15, 0, 0)",Q9Y4K4,P46109,113105,114440,1998
PPFIBP1,PPFIA1,"datetime(1998, 6, 19, 0, 0)",Q86W92,Q13136,105540,110569,1998
PSEN1,CTNNB1,"datetime(1998, 8, 14, 0, 0)",P49768,P35222,114505,111577,1998
SMARCC1,SMARCE1,"datetime(1998, 11, 25, 0, 0)",Q92922,Q969G3,113689,107840,1998
COPA,COPA,"datetime(1998, 3, 3, 0, 0)",P53621,P53621,114472,114472,1998
PTPN11,ERBB2,"datetime(1998, 10, 9, 0, 0)",Q06124,P04626,110411,110434,1998
PPFIA2,PTPRG,"datetime(1998, 6, 19, 0, 0)",O75334,P23470,107083,115946,1998
EED,EZH1,"datetime(1998, 5, 1, 0, 0)",O75530,Q92800,111428,112038,1998
GNB3,GNG2,"datetime(1998, 10, 27, 0, 0)",P16520,P59768,100195,107577,1998
CUL1,CCNA1,"datetime(1998, 6, 1, 0, 0)",Q13616,P78396,111823,114114,1998
ATF2,UTF1,"datetime(1998, 4, 1, 0, 0)",P15336,Q5T230,101223,109081,1998
BLNK,NCK1,"datetime(1998, 7, 1, 0, 0)",Q8WV28,P16333,112813,106322,1998
CENPE,BUB1B,"datetime(1998, 10, 5, 0, 0)",Q02224,O60566,114153,115999,1998
CTTN,SHANK2,"datetime(1998, 10, 1, 0, 0)",Q14247,Q9UPX8,100506,107879,1998
HLA-DMB,CD63,"datetime(1998, 10, 1, 0, 0)",P28068,P08962,114254,101657,1998
NEDD4L,NR3C1,"datetime(1998, 6, 30, 0, 0)",Q96PU5,P04150,114059,109148,1998
KRT72,KRT18,"datetime(1998, 6, 22, 0, 0)",Q14CN4,P05783,105054,109192,1998
CREBBP,SMARCC1,"datetime(1998, 6, 1, 0, 0)",Q92793,Q92922,107061,113689,1998
CALR,F5,"datetime(1998, 4, 3, 0, 0)",P27797,P12259,102746,103875,1998
PTPRF,PPFIA2,"datetime(1998, 6, 19, 0, 0)",P10586,O75334,104432,107083,1998
ACVR2A,BMP7,"datetime(1998, 10, 2, 0, 0)",P27037,P18075,110253,110403,1998
CENPC,DAXX,"datetime(1998, 7, 30, 0, 0)",Q03188,Q9UER7,108484,103331,1998
NCK2,EGFR,"datetime(1998, 9, 25, 0, 0)",O43639,P00533,109707,112630,1998
SLC9A3R2,SLC9A3,"datetime(1998, 10, 2, 0, 0)",Q15599,P48764,109744,114336,1998
KCNIP3,PSEN1,"datetime(1998, 10, 1, 0, 0)",Q9Y2W7,P49768,104463,114505,1998
KATNA1,KATNB1,"datetime(1998, 4, 17, 0, 0)",O75449,Q9BVA0,108247,101672,1998
AP1G1,SYNRG,"datetime(1998, 6, 1, 0, 0)",O43747,Q9UMZ2,107054,101086,1998
EZH2,EED,"datetime(1998, 6, 1, 0, 0)",Q15910,O75530,109421,111428,1998
TMED9,SEC23A,"datetime(1998, 2, 23, 0, 0)",Q9BVK6,Q15436,110810,101630,1998
CDK3,CDKN1A,"datetime(1998, 10, 29, 0, 0)",Q00526,P38936,112287,113330,1998
RHOA,KCNA2,"datetime(1998, 6, 12, 0, 0)",P61586,P16389,114365,111200,1998
POLR2A,CREBBP,"datetime(1998, 9, 1, 0, 0)",P24928,Q92793,108908,107061,1998
SAP30,HIST2H2BE,"datetime(1998, 6, 1, 0, 0)",O75446,Q16778,108276,107407,1998
PBX2,PBX1,"datetime(1998, 3, 2, 0, 0)",P40425,P40424,100033,100032,1998
AP3M1,TGOLN2,"datetime(1998, 11, 1, 0, 0)",Q9Y2T2,O43493,100216,115688,1998
APC2,CTNNB1,"datetime(1998, 11, 15, 0, 0)",O95996,P35222,115015,111577,1998
RDX,EZR,"datetime(1998, 2, 24, 0, 0)",P35241,P15311,104153,109772,1998
ESR1,POU4F2,"datetime(1998, 2, 1, 0, 0)",P03372,Q12837,102503,104127,1998
GRB10,MAP2K1,"datetime(1998, 4, 24, 0, 0)",Q13322,Q02750,101795,103218,1998
PPARA,MED24,"datetime(1998, 7, 7, 0, 0)",Q07869,O75448,104667,108248,1998
PTCH1,SMO,"datetime(1998, 11, 10, 0, 0)",Q13635,Q99835,103274,106713,1998
LAMTOR3,MAPK3,"datetime(1998, 9, 11, 0, 0)",Q9UHA4,P27361,103786,101159,1998
HUWE1,UBE2D1,"datetime(1998, 5, 15, 0, 0)",Q7Z6Z7,P51668,105701,114399,1998
RB1,ENC1,"datetime(1998, 5, 4, 0, 0)",P06400,O14682,101623,100314,1998
RANBP2,EIF3E,"datetime(1998, 9, 18, 0, 0)",P49792,P60228,108515,101943,1998
UBE2I,RANGAP1,"datetime(1998, 3, 13, 0, 0)",P63279,P46060,105209,112793,1998
SMAD2,ZFYVE9,"datetime(1998, 12, 11, 0, 0)",Q15796,O95405,111220,102303,1998
MAP3K1,IKBKB,"datetime(1998, 12, 1, 0, 0)",Q13233,O14920,108449,104565,1998
MAP3K1,YWHAE,"datetime(1998, 2, 6, 0, 0)",Q13233,P62258,108449,103095,1998
BTC,ERBB2,"datetime(1998, 6, 1, 0, 0)",P35070,P04626,100207,110434,1998
HTT,ZDHHC17,"datetime(1998, 9, 1, 0, 0)",P42858,Q8IUH5,105787,105038,1998
APBB1,LRP1,"datetime(1998, 12, 11, 0, 0)",O00213,Q07954,112891,103717,1998
ISL1,LMO2,"datetime(1998, 2, 6, 0, 0)",P61371,P25791,109185,104853,1998
VAMP1,VAPA,"datetime(1998, 7, 15, 0, 0)",P23763,Q9P0L0,108774,100219,1998
IGBP1,PPP6C,"datetime(1998, 6, 29, 0, 0)",P78318,O00743,115348,103436,1998
CDC42EP3,CDC42,"datetime(1998, 4, 10, 0, 0)",Q9UKI2,P60953,107013,110613,1998
ACTN3,ACTN3,"datetime(1998, 7, 9, 0, 0)",Q08043,Q08043,107629,107629,1998
POLD1,CDK4,"datetime(1998, 4, 17, 0, 0)",P28340,P11802,113839,112005,1998
PTPN11,FRS2,"datetime(1998, 7, 1, 0, 0)",Q06124,Q8WU20,110411,105639,1998
ING1,TP53,"datetime(1998, 1, 15, 0, 0)",Q9UK53,P04637,107824,114765,1998
TNFSF14,TNFRSF6B,"datetime(1998, 1, 1, 0, 0)",O43557,O95407,115546,102305,1998
DMPK,HSPB2,"datetime(1998, 3, 9, 0, 0)",Q09013,Q16082,102117,104430,1998
MAP3K6,MAP3K5,"datetime(1998, 12, 9, 0, 0)",O95382,Q99683,115199,108747,1998
TRAF3,TNFRSF4,"datetime(1998, 1, 1, 0, 0)",Q13114,P43489,102581,112927,1998
BYSL,KRT8,"datetime(1998, 4, 28, 0, 0)",Q13895,P05787,109216,109189,1998
SHC1,CSF3R,"datetime(1998, 11, 19, 0, 0)",P29353,Q99062,109781,104511,1998
TBP,TAF4,"datetime(1998, 5, 14, 0, 0)",P20226,O00268,107088,108658,1998
TMED10,ARCN1,"datetime(1998, 2, 23, 0, 0)",P49755,P48444,110169,110798,1998
MAD1L1,MAD1L1,"datetime(1998, 4, 3, 0, 0)",Q9Y6D9,Q9Y6D9,112644,112644,1998
HFE,B2M,"datetime(1998, 4, 3, 0, 0)",Q30201,P61769,101343,109054,1998
STAT3,PDGFRA,"datetime(1998, 1, 29, 0, 0)",P40763,P16234,114621,107399,1998
MXD1,SMC3,"datetime(1998, 3, 5, 0, 0)",Q05195,Q9UQE7,115658,101471,1998
CCNA2,CDK4,"datetime(1998, 8, 1, 0, 0)",P20248,P11802,110901,112005,1998
SWAP70,NPM1,"datetime(1998, 7, 3, 0, 0)",Q9UH65,P06748,102442,109914,1998
PKP1,DSG1,"datetime(1998, 6, 1, 0, 0)",Q13835,Q02413,100031,105143,1998
PLCG1,INSR,"datetime(1998, 5, 29, 0, 0)",P19174,P06213,101146,113554,1998
TPD52,TPD52L1,"datetime(1998, 2, 19, 0, 0)",P55327,Q16890,113214,100431,1998
NTRK2,FYN,"datetime(1998, 7, 1, 0, 0)",Q16620,P06241,101480,109836,1998
TROAP,BYSL,"datetime(1998, 4, 28, 0, 0)",Q12815,Q13895,112148,109216,1998
NFKBIB,RXRA,"datetime(1998, 2, 6, 0, 0)",Q15653,P19793,113452,101747,1998
KPNA2,BRCA1,"datetime(1998, 3, 13, 0, 0)",P52292,P38398,110088,108689,1998
RASSF5,RAP1B,"datetime(1998, 3, 6, 0, 0)",Q8WWW0,P61224,105719,111510,1998
SKP2,SKP1,"datetime(1998, 11, 6, 0, 0)",Q13309,P63208,111049,100881,1998
MMP14,TIMP2,"datetime(1998, 1, 9, 0, 0)",P50281,P16035,114332,111746,1998
PSIP1,SRSF1,"datetime(1998, 12, 1, 0, 0)",O75475,Q07955,111887,103718,1998
NCOA3,CCND1,"datetime(1998, 11, 15, 0, 0)",Q9Y6Q9,P24385,110073,103741,1998
RRAD,CSNK2A1,"datetime(1998, 8, 1, 0, 0)",P55042,P68400,116031,110721,1998
MSH2,EXO1,"datetime(1998, 10, 15, 0, 0)",P43246,Q9UQ84,103743,109504,1998
KAT2B,TAF6L,"datetime(1998, 7, 10, 0, 0)",Q92831,Q9Y6J9,108390,102857,1998
CDK11A,RNPS1,"datetime(1998, 6, 1, 0, 0)",Q9UQ88,Q15287,109503,111813,1998
NCOA1,NCOA1,"datetime(1998, 10, 23, 0, 0)",Q15788,Q15788,108625,108625,1998
RBBP7,SIN3A,"datetime(1998, 6, 1, 0, 0)",Q16576,Q96ST3,107735,111852,1998
EPHB3,FYN,"datetime(1998, 7, 16, 0, 0)",P54753,P06241,102593,109836,1998
PDGFRB,EGFR,"datetime(1998, 3, 20, 0, 0)",P09619,P00533,116248,112630,1998
DAXX,MAP3K5,"datetime(1998, 9, 18, 0, 0)",Q9UER7,Q99683,103331,108747,1998
CASK,SDC2,"datetime(1998, 7, 13, 0, 0)",O14936,P34741,100295,109138,1998
KLRD1,HLA-E,"datetime(1998, 2, 19, 0, 0)",Q13241,P13747,104077,102062,1998
TLX2,YWHAH,"datetime(1998, 9, 25, 0, 0)",O43763,Q04917,115673,104048,1998
KAT2B,TAF10,"datetime(1998, 7, 10, 0, 0)",Q92831,Q12962,108390,108986,1998
CBFA2T2,RUNX1,"datetime(1998, 2, 1, 0, 0)",O43439,Q01196,106439,107201,1998
MAP3K11,KIF3A,"datetime(1998, 1, 2, 0, 0)",Q16584,Q9Y496,103388,109959,1998
TMED10,SEC23A,"datetime(1998, 2, 23, 0, 0)",P49755,Q15436,110169,101630,1998
EPRS,POU2F1,"datetime(1998, 3, 6, 0, 0)",P07814,P14859,109418,103433,1998
IRS4,CRKL,"datetime(1998, 6, 12, 0, 0)",O14654,P46109,103978,114440,1998
ATF1,CSNK2B,"datetime(1998, 8, 15, 0, 0)",P18846,P67870,100761,113204,1998
RBBP7,HIST2H2AC,"datetime(1998, 1, 15, 0, 0)",Q16576,Q16777,107735,107406,1998
IGF1R,SOCS1,"datetime(1998, 9, 11, 0, 0)",P08069,O15524,104790,102187,1998
GAB1,PTPN11,"datetime(1998, 7, 1, 0, 0)",Q13480,Q06124,101996,110411,1998
TAF4B,RELA,"datetime(1998, 9, 1, 0, 0)",Q92750,Q04206,103081,116233,1998
IRS2,PLCG1,"datetime(1998, 3, 27, 0, 0)",Q9Y4H2,P19174,109413,101146,1998
HSPH1,HSPA8,"datetime(1998, 7, 20, 0, 0)",Q92598,P11142,100068,108948,1998
BCL2L11,MCL1,"datetime(1998, 9, 1, 0, 0)",O43521,Q07820,113290,105294,1998
NCK1,EPHB1,"datetime(1998, 1, 16, 0, 0)",P16333,P54762,106322,106302,1998
ST5,ABL1,"datetime(1998, 6, 26, 0, 0)",P78524,P00519,115197,104641,1998
ZBTB6,NCOR1,"datetime(1998, 11, 12, 0, 0)",Q15916,O75376,109419,106442,1998
IL1RAP,IL1R2,"datetime(1998, 12, 15, 0, 0)",Q9NPH3,P27930,115850,102065,1998
IKZF2,IKZF3,"datetime(1998, 4, 23, 0, 0)",Q9UKS7,Q9UKT9,113857,100961,1998
SLC9A3R1,MSN,"datetime(1998, 1, 16, 0, 0)",O14745,P26038,108809,109733,1998
NFATC2,CREBBP,"datetime(1998, 6, 15, 0, 0)",Q13469,Q92793,110012,107061,1998
CD63,HLA-DOB,"datetime(1998, 10, 1, 0, 0)",P08962,P13765,101657,110657,1998
RELA,TAF11,"datetime(1998, 6, 1, 0, 0)",Q04206,Q15544,116233,103704,1998
U2AF2,SCAF11,"datetime(1998, 2, 1, 0, 0)",P26368,Q99590,103483,107783,1998
EGFR,SCAMP3,"datetime(1998, 7, 1, 0, 0)",P00533,O14828,112630,111477,1998
DLG3,GRIK2,"datetime(1998, 10, 1, 0, 0)",Q92796,Q13002,107058,101293,1998
ESR2,ESR1,"datetime(1998, 2, 4, 0, 0)",Q92731,P03372,100229,102503,1998
JAK2,IL5RA,"datetime(1998, 4, 1, 0, 0)",O60674,Q01344,103401,107903,1998
HSD11B1,CD36,"datetime(1998, 4, 1, 0, 0)",P28845,P16671,112215,102827,1998
PDPK1,PRKCZ,"datetime(1998, 9, 25, 0, 0)",O15530,Q05513,106474,109176,1998
BLNK,VAV1,"datetime(1998, 7, 1, 0, 0)",Q8WV28,P15498,112813,110105,1998
TNP1,PRKACA,"datetime(1998, 11, 27, 0, 0)",P09430,P17612,112010,101383,1998
RGS2,GNAS,"datetime(1998, 11, 1, 0, 0)",P41220,P63092,112358,115847,1998
CAV1,APP,"datetime(1998, 4, 24, 0, 0)",Q03135,P05067,113940,104269,1998
RAD51,XRCC3,"datetime(1998, 5, 1, 0, 0)",Q06609,O43542,108507,103225,1998
CD2,SH3KBP1,"datetime(1998, 12, 15, 0, 0)",P06729,Q96B97,101902,106332,1998
CD81,CD82,"datetime(1998, 12, 1, 0, 0)",P60033,P27701,107018,116274,1998
KAT2B,TAF5L,"datetime(1998, 7, 10, 0, 0)",Q92831,O75529,108390,107176,1998
ABL1,RFX1,"datetime(1998, 4, 9, 0, 0)",P00519,P22670,104641,103399,1998
SIAH1,SIAH1,"datetime(1998, 5, 15, 0, 0)",Q8IUQ4,Q8IUQ4,101885,101885,1998
YWHAZ,YWHAZ,"datetime(1998, 2, 15, 0, 0)",P63104,P63104,111046,111046,1998
EIF2B1,EIF2B2,"datetime(1998, 1, 30, 0, 0)",Q14232,P49770,113989,102185,1998
ITGB7,EED,"datetime(1998, 10, 16, 0, 0)",P26010,O75530,101163,111428,1998
STK17B,STK17B,"datetime(1998, 10, 30, 0, 0)",O94768,O94768,115263,115263,1998
TRAF3,TNFRSF11A,"datetime(1998, 10, 23, 0, 0)",Q13114,Q9Y6Q6,102581,110074,1998
SNX2,SNX1,"datetime(1998, 12, 1, 0, 0)",O60749,Q13596,114296,112876,1998
SRPK2,SRSF1,"datetime(1998, 2, 23, 0, 0)",P78362,Q07955,102402,103718,1998
COPE,TMED10,"datetime(1998, 9, 29, 0, 0)",O14579,P49755,111109,110169,1998
GDF6,BMPR1A,"datetime(1998, 3, 1, 0, 0)",Q6KF10,P36894,110720,111063,1998
PPP4C,IGBP1,"datetime(1998, 6, 29, 0, 0)",P60510,P78318,112060,115348,1998
NCOR1,POU1F1,"datetime(1998, 9, 17, 0, 0)",O75376,P28069,106442,114255,1998
JAK1,ABL1,"datetime(1998, 11, 1, 0, 0)",P23458,P00519,107364,104641,1998
CYTH2,ARF1,"datetime(1998, 1, 2, 0, 0)",Q99418,P84077,101731,106217,1998
SRI,CACNA1C,"datetime(1998, 7, 24, 0, 0)",P30626,Q13936,112270,114428,1998
CTSB,CSTA,"datetime(1998, 5, 19, 0, 0)",P07858,P01040,108913,100770,1998
SLC9A3R1,P2RY1,"datetime(1998, 7, 21, 0, 0)",O14745,P47900,108809,106936,1998
SOX5,SOX5,"datetime(1998, 10, 1, 0, 0)",P35711,P35711,106533,106533,1998
TRAF5,TNFRSF4,"datetime(1998, 3, 6, 0, 0)",O00463,P43489,102415,112927,1998
GRK1,RCVRN,"datetime(1998, 9, 29, 0, 0)",Q15835,P35243,102450,104154,1998
DRAP1,ZEB1,"datetime(1998, 1, 1, 0, 0)",Q14919,P37275,102341,111083,1998
SNAPC4,POU2F1,"datetime(1998, 1, 1, 0, 0)",Q5SXM2,P14859,116326,103433,1998
LAMA1,ITGA1,"datetime(1998, 7, 3, 0, 0)",P25391,P56199,116373,103880,1998
EPN1,EPS15L1,"datetime(1998, 8, 20, 0, 0)",Q9Y6I3,Q9UBC2,106297,100897,1998
DHPS,DHPS,"datetime(1998, 1, 15, 0, 0)",P49366,P49366,101875,101875,1998
DDB1,DDB2,"datetime(1998, 1, 1, 0, 0)",Q16531,Q92466,108297,107677,1998
TPD52L2,TPD52L1,"datetime(1998, 2, 19, 0, 0)",O43399,Q16890,114227,100431,1998
ZAP70,SH3BP2,"datetime(1998, 11, 1, 0, 0)",P43403,P78314,114135,115345,1998
RHOA,ARHGDIA,"datetime(1998, 1, 30, 0, 0)",P61586,P52565,114365,109017,1998
KDELR1,SEC23B,"datetime(1998, 2, 23, 0, 0)",P24390,Q15437,116089,101631,1998
CD28,VAV1,"datetime(1998, 4, 1, 0, 0)",P10747,P15498,107752,110105,1998
JUN,SPI1,"datetime(1998, 6, 25, 0, 0)",P05412,P17947,100991,116553,1998
CD27,TRAF5,"datetime(1998, 5, 22, 0, 0)",P26842,O00463,108121,102415,1998
PPFIA2,PPFIBP1,"datetime(1998, 6, 19, 0, 0)",O75334,Q86W92,107083,105540,1998
PXN,SYK,"datetime(1998, 5, 15, 0, 0)",P49023,P43405,116548,114134,1998
HDAC2,CHD4,"datetime(1998, 10, 16, 0, 0)",Q92769,Q14839,114007,108804,1998
CRKL,MAP4K1,"datetime(1998, 10, 15, 0, 0)",P46109,Q92918,114440,101401,1998
HLA-C,KIR2DL1,"datetime(1998, 9, 1, 0, 0)",P10321,P43626,109964,105299,1998
CDKN1A,CCNE2,"datetime(1998, 11, 19, 0, 0)",P38936,O96020,113330,111758,1998
LILRB4,PTPN11,"datetime(1998, 1, 9, 0, 0)",Q8NHJ6,Q06124,105724,110411,1998
PRKCI,SQSTM1,"datetime(1998, 5, 1, 0, 0)",P41743,Q13501,103685,109751,1998
HAT1,ACAA1,"datetime(1998, 1, 15, 0, 0)",O14929,P09110,104558,115456,1998
TGM2,PLCD1,"datetime(1998, 4, 1, 0, 0)",P21980,P51178,110463,101105,1998
ESR2,NCOA3,"datetime(1998, 10, 16, 0, 0)",Q92731,Q9Y6Q9,100229,110073,1998
EIF3G,EIF3H,"datetime(1998, 11, 27, 0, 0)",O75821,O15372,103160,115336,1998
PLD2,EGFR,"datetime(1998, 12, 11, 0, 0)",O14939,P00533,100294,112630,1998
TMED10,COPB1,"datetime(1998, 2, 23, 0, 0)",P49755,P53618,110169,110731,1998
FYN,SYK,"datetime(1998, 4, 10, 0, 0)",P06241,P43405,109836,114134,1998
EIF2S2,PRKDC,"datetime(1998, 1, 23, 0, 0)",P20042,P78527,101711,115196,1998
ABL1,XRCC6,"datetime(1998, 10, 1, 0, 0)",P00519,P12956,104641,115541,1998
CXCR5,CXCL13,"datetime(1998, 2, 16, 0, 0)",P32302,O43927,105603,109542,1998
EP300,IRF3,"datetime(1998, 3, 1, 0, 0)",Q09472,Q14653,101265,114890,1998
SOS1,FYN,"datetime(1998, 10, 31, 0, 0)",Q07889,P06241,114975,109836,1998
TP53,YWHAZ,"datetime(1998, 6, 1, 0, 0)",P04637,P63104,114765,111046,1998
CXCR3,CCL5,"datetime(1998, 7, 17, 0, 0)",P49682,P13501,115750,103529,1998
TMED9,COPZ1,"datetime(1998, 2, 23, 0, 0)",Q9BVK6,P61923,110810,106028,1998
SEC23B,UGT1A1,"datetime(1998, 2, 23, 0, 0)",Q15437,P22309,101631,107035,1998
NF2,SLC9A3R1,"datetime(1998, 1, 16, 0, 0)",P35240,O14745,104152,108809,1998
THRA,AKAP13,"datetime(1998, 5, 14, 0, 0)",P10827,Q12802,105778,107943,1998
RIPK2,TRAF1,"datetime(1998, 7, 16, 0, 0)",O43353,Q13077,112842,112197,1998
MAP3K4,MAP2K1,"datetime(1998, 12, 15, 0, 0)",Q9Y6R4,Q02750,106362,103218,1998
CTNNB1,AXIN1,"datetime(1998, 6, 1, 0, 0)",P35222,O15169,111577,113100,1998
TMED2,SEC23B,"datetime(1998, 2, 23, 0, 0)",Q15363,Q15437,110372,101631,1998
BTK,GNAQ,"datetime(1998, 10, 13, 0, 0)",Q06187,P50148,103269,100901,1998
BAG1,AR,"datetime(1998, 5, 8, 0, 0)",Q99933,P10275,105765,114547,1998
TP53,HMGB1,"datetime(1998, 2, 15, 0, 0)",P04637,P09429,114765,116394,1998
UBC,UCHL3,"datetime(1998, 3, 10, 0, 0)",P0CG48,P15374,106138,101770,1998
CTLA4,AP1M1,"datetime(1998, 11, 13, 0, 0)",P16410,Q9BXS5,106580,115168,1998
MLLT4,NRXN3,"datetime(1998, 8, 18, 0, 0)",P55196,Q9Y4C0,103543,105261,1998
FN1,VHL,"datetime(1998, 6, 1, 0, 0)",P02751,P40337,104307,112703,1998
CSNK2B,RRAD,"datetime(1998, 8, 1, 0, 0)",P67870,P55042,113204,116031,1998
PARP1,SWAP70,"datetime(1998, 7, 3, 0, 0)",P09874,Q9UH65,113437,102442,1998
JUP,CTNNB1,"datetime(1998, 4, 10, 0, 0)",P14923,P35222,106662,111577,1998
MAPK3,PTPN5,"datetime(1998, 12, 15, 0, 0)",P27361,P54829,101159,103172,1998
MAP3K14,CHUK,"datetime(1998, 3, 31, 0, 0)",Q99558,O15111,100691,109938,1998
RGS20,GNAZ,"datetime(1998, 10, 2, 0, 0)",O76081,P19086,100631,102612,1998
LIN7A,CASK,"datetime(1998, 11, 27, 0, 0)",O14910,O14936,108930,100295,1998
LAMC1,NID2,"datetime(1998, 9, 11, 0, 0)",P11047,Q14112,116491,106153,1998
PRKAR2A,AKAP4,"datetime(1998, 12, 18, 0, 0)",P13861,Q5JQC9,105508,111630,1998
CASP3,BIRC5,"datetime(1998, 12, 1, 0, 0)",P42574,O15392,112941,107316,1998
EIF4G2,EIF3A,"datetime(1998, 1, 1, 0, 0)",P78344,Q14152,112647,105640,1998
KIF1C,PTPN21,"datetime(1998, 8, 7, 0, 0)",O43896,Q16825,116541,102141,1998
MAPK8IP1,MAPK9,"datetime(1998, 9, 11, 0, 0)",Q9UQF2,P45984,105821,111089,1998
CDK9,CCNT1,"datetime(1998, 2, 20, 0, 0)",P50750,O60563,106079,108232,1998
STAT1,MCM5,"datetime(1998, 12, 1, 0, 0)",P42224,P33992,100815,106061,1998
CDKN2A,MDM2,"datetime(1998, 3, 20, 0, 0)",P42771,Q00987,108570,106304,1998
GATA3,LMO2,"datetime(1998, 12, 1, 0, 0)",P23771,P25791,112998,104853,1998
GDF5,BMPR1A,"datetime(1998, 3, 1, 0, 0)",P43026,P36894,108535,111063,1998
COPZ1,COPZ1,"datetime(1998, 3, 3, 0, 0)",P61923,P61923,106028,106028,1998
NR2C1,NR2C2,"datetime(1998, 9, 25, 0, 0)",P13056,P49116,107159,101954,1998
CASP1,PLA2G4B,"datetime(1998, 12, 9, 0, 0)",P29466,P0C869,100357,100969,1998
GABBR2,GABBR1,"datetime(1998, 12, 17, 0, 0)",O75899,Q9UBS5,106265,103253,1998
YWHAE,MAP3K10,"datetime(1998, 1, 2, 0, 0)",P62258,Q02779,103095,100947,1998
ESR1,POU4F1,"datetime(1998, 2, 1, 0, 0)",P03372,Q01851,102503,111099,1998
BUB3,BUB1B,"datetime(1998, 7, 13, 0, 0)",O43684,O60566,112822,115999,1998
