name1,name2,discovery date,uniport1,uniport2,id1,id2,time
CDC20,AURKA,"datetime(1999, 6, 22, 0, 0)",Q12834,O14965,104128,105171,1999
ROCK1,CFL1,"datetime(1999, 8, 6, 0, 0)",Q13464,P23528,110011,111334,1999
MAP3K7,CHUK,"datetime(1999, 3, 18, 0, 0)",O43318,O15111,112238,109938,1999
GNB2L1,PRKCB,"datetime(1999, 9, 17, 0, 0)",P63244,P05771,101461,107209,1999
CREBBP,HIST1H3A; HIST1H3B; HIST1H3C; HIST1H3D; HIST1H3E; HIST1H3F; HIST1H3G; HIST1H3H; HIST1H3I; HIST1H3J,"datetime(1999, 3, 30, 0, 0)",Q92793,P68431,107061,106408,1999
NRGN,CALM1; CALM2; CALM3,"datetime(1999, 3, 19, 0, 0)",Q92686,P62158,103478,102031,1999
CRK,FRS2,"datetime(1999, 4, 2, 0, 0)",P46108,Q8WU20,114441,105639,1999
SF3B1,CCNE1,"datetime(1999, 2, 1, 0, 0)",O75533,P24864,111426,115243,1999
EPS8,SOS1,"datetime(1999, 9, 16, 0, 0)",Q12929,Q07889,109511,114975,1999
THBS1,FGA,"datetime(1999, 1, 1, 0, 0)",P07996,P02671,109033,111294,1999
GIPC1,ACTN1,"datetime(1999, 4, 1, 0, 0)",O14908,P12814,113178,115233,1999
REM1,YWHAE,"datetime(1999, 8, 15, 0, 0)",O75628,P62258,116563,103095,1999
CCNE1,CUL3,"datetime(1999, 9, 15, 0, 0)",P24864,Q13618,115243,111815,1999
HCLS1,MAP4K1,"datetime(1999, 5, 15, 0, 0)",P14317,Q92918,112178,101401,1999
EDF1,TBP,"datetime(1999, 11, 26, 0, 0)",O60869,P20226,105398,107088,1999
EIF4EBP1,ATM,"datetime(1999, 12, 31, 0, 0)",Q13541,Q13315,109203,115411,1999
AKAP11,PPP1CA,"datetime(1999, 3, 25, 0, 0)",Q9UKA4,P62136,108220,109498,1999
CDK8,THRA,"datetime(1999, 3, 1, 0, 0)",P49336,P10827,106739,105778,1999
CDC6,PSKH1,"datetime(1999, 1, 15, 0, 0)",Q99741,P11801,115681,112004,1999
MAPK14,MEF2A,"datetime(1999, 1, 1, 0, 0)",Q16539,Q02078,108300,106056,1999
KCNA4,KCNA1,"datetime(1999, 8, 1, 0, 0)",P22459,Q09470,109326,101266,1999
SH3GL1,DNM3,"datetime(1999, 11, 5, 0, 0)",Q99961,Q9UQ16,100808,112605,1999
FBXW2,UBE2D2,"datetime(1999, 10, 21, 0, 0)",Q9UKT8,P62837,100960,104625,1999
CTNNB1,EZR,"datetime(1999, 9, 1, 0, 0)",P35222,P15311,111577,109772,1999
MBD2,MBD3,"datetime(1999, 8, 1, 0, 0)",Q9UBB5,O95983,105256,110696,1999
BCL6,IRF4,"datetime(1999, 12, 20, 0, 0)",P41182,Q15306,111043,102970,1999
RPS6KA3,MAPK1,"datetime(1999, 1, 29, 0, 0)",P51812,P28482,105612,108691,1999
SORBS2,VCL,"datetime(1999, 10, 22, 0, 0)",O94875,P18206,107539,109950,1999
TP73,ABL1,"datetime(1999, 6, 24, 0, 0)",O15350,P00519,106706,104641,1999
SHANK2,DLGAP1,"datetime(1999, 10, 14, 0, 0)",Q9UPX8,O14490,107879,100954,1999
TCF19,NGFR,"datetime(1999, 9, 14, 0, 0)",Q9Y242,P08138,102742,109556,1999
COLQ,BCHE,"datetime(1999, 10, 5, 0, 0)",Q9Y215,P06276,115644,106119,1999
SMAD2,RUNX1,"datetime(1999, 10, 29, 0, 0)",Q15796,Q01196,111220,107201,1999
TJP1,TJP3,"datetime(1999, 12, 3, 0, 0)",Q07157,O95049,109659,102838,1999
JAK2,FYN,"datetime(1999, 11, 12, 0, 0)",O60674,P06241,103401,109836,1999
YTHDC1,KHDRBS1,"datetime(1999, 11, 1, 0, 0)",Q96MU7,Q07666,104245,114976,1999
MCM3,TCEA1,"datetime(1999, 9, 1, 0, 0)",P25205,P23193,104239,103404,1999
SMAD9,SMAD4,"datetime(1999, 10, 1, 0, 0)",O15198,Q13485,111088,101994,1999
NFKBIA,LYL1,"datetime(1999, 1, 28, 0, 0)",P25963,P12980,107975,114051,1999
ADAM17,MAD2L1,"datetime(1999, 11, 1, 0, 0)",P78536,Q13257,102861,116480,1999
KCNA4,KCNA2,"datetime(1999, 8, 1, 0, 0)",P22459,P16389,109326,111200,1999
RPGR,PDE6D,"datetime(1999, 2, 16, 0, 0)",Q92834,O43924,100377,112639,1999
PRKDC,RPA1,"datetime(1999, 3, 1, 0, 0)",P78527,P27694,115196,104322,1999
RARA,TRIP4,"datetime(1999, 9, 1, 0, 0)",P10276,Q15650,114548,113453,1999
KCNA3,KCNA2,"datetime(1999, 8, 1, 0, 0)",P22001,P16389,109594,111200,1999
IL12RB2,JAK2,"datetime(1999, 4, 13, 0, 0)",Q99665,O60674,102438,103401,1999
MED14,MED27,"datetime(1999, 2, 4, 0, 0)",O60244,Q6P2C8,101448,111382,1999
PTPN11,SIT1,"datetime(1999, 4, 19, 0, 0)",Q06124,Q9Y3P8,110411,105002,1999
XRCC6,CD40,"datetime(1999, 9, 1, 0, 0)",P12956,P25942,115541,115912,1999
MED24,CDK8,"datetime(1999, 1, 1, 0, 0)",O75448,P49336,108248,106739,1999
TNFRSF18,TRAF3,"datetime(1999, 3, 5, 0, 0)",Q9Y5U5,Q13114,103068,102581,1999
NCOA4,ESR1,"datetime(1999, 1, 1, 0, 0)",Q13772,P03372,102813,102503,1999
HDAC4,HDAC3,"datetime(1999, 4, 27, 0, 0)",P56524,O15379,111662,115341,1999
PRKCZ,SRC,"datetime(1999, 7, 1, 0, 0)",Q05513,P12931,109176,107525,1999
TEP1,MVP,"datetime(1999, 11, 12, 0, 0)",Q99973,Q14764,116537,112209,1999
ITGA4,FLNA,"datetime(1999, 12, 9, 0, 0)",P13612,P21333,113378,114806,1999
CDKN1B,UBC,"datetime(1999, 5, 1, 0, 0)",P46527,P0CG48,115395,106138,1999
SNAP23,TLK1,"datetime(1999, 12, 1, 0, 0)",O00161,Q9UKI8,115868,107015,1999
POLR2L,POLR2D,"datetime(1999, 11, 19, 0, 0)",P62875,O15514,105265,115107,1999
MED17,TP53,"datetime(1999, 3, 1, 0, 0)",Q9NVC6,P04637,102240,114765,1999
KAT7,ORC1,"datetime(1999, 8, 13, 0, 0)",O95251,Q13415,106228,113195,1999
VDAC1,BCL2L1,"datetime(1999, 6, 3, 0, 0)",P21796,Q07817,102830,101535,1999
CTNNB1,CDH3,"datetime(1999, 4, 1, 0, 0)",P35222,P22223,111577,104811,1999
SLC2A1,STOM,"datetime(1999, 12, 1, 0, 0)",P11166,P27105,105287,112375,1999
HIST1H4A; HIST1H4B; HIST1H4C; HIST1H4D; HIST1H4E; HIST1H4F; HIST1H4H; HIST1H4I; HIST1H4J; HIST1H4K; HIST1H4L; HIST2H4A; HIST2H4B; HIST4H4,CREBBP,"datetime(1999, 3, 30, 0, 0)",P62805,Q92793,108386,107061,1999
PITPNM3,PTK2B,"datetime(1999, 3, 1, 0, 0)",Q9BZ71,Q14289,107112,116150,1999
PAK1,LIMK1,"datetime(1999, 9, 1, 0, 0)",Q13153,P53667,103174,113879,1999
HSPA8,CFTR,"datetime(1999, 3, 15, 0, 0)",P11142,P13569,108948,110936,1999
FRS2,PRKCI,"datetime(1999, 7, 2, 0, 0)",Q8WU20,P41743,105639,103685,1999
PSEN1,CDH1,"datetime(1999, 12, 1, 0, 0)",P49768,P12830,114505,107212,1999
VCL,NRAP,"datetime(1999, 5, 11, 0, 0)",P18206,Q86VF7,109950,100454,1999
TOB2,CNOT7,"datetime(1999, 12, 9, 0, 0)",Q14106,Q9UIV1,110428,106877,1999
ALOX5,DICER1,"datetime(1999, 3, 2, 0, 0)",P09917,Q9UPY3,102640,103514,1999
KLHL2,KLHL2,"datetime(1999, 7, 1, 0, 0)",O95198,O95198,106679,106679,1999
PDE4D,GNB2L1,"datetime(1999, 5, 21, 0, 0)",Q08499,P63244,106827,101461,1999
TLK2,TLK1,"datetime(1999, 10, 15, 0, 0)",Q86UE8,Q9UKI8,100922,107015,1999
BAD,BCL2L2,"datetime(1999, 6, 1, 0, 0)",Q92934,Q92843,109401,111447,1999
LGALS1,PTPRC,"datetime(1999, 4, 15, 0, 0)",P09382,P08575,114620,111903,1999
HDAC2,ATR,"datetime(1999, 11, 2, 0, 0)",Q92769,Q13535,114007,105506,1999
EIF4E,RPS6KA5,"datetime(1999, 1, 8, 0, 0)",P06730,O75582,114219,114004,1999
SOCS3,TCEB1,"datetime(1999, 3, 2, 0, 0)",O14543,Q15369,107432,110369,1999
NR3C1,RAN,"datetime(1999, 10, 1, 0, 0)",P04150,P62826,109148,100374,1999
STAT6,CREBBP,"datetime(1999, 7, 1, 0, 0)",P42226,Q92793,100816,107061,1999
CLDN4,TJP1,"datetime(1999, 12, 13, 0, 0)",O14493,Q07157,100955,109659,1999
TFDP2,E2F4,"datetime(1999, 3, 15, 0, 0)",Q14188,Q16254,111579,110767,1999
TRAF1,NGFR,"datetime(1999, 10, 15, 0, 0)",Q13077,P08138,112197,109556,1999
XRCC5,CD40,"datetime(1999, 9, 1, 0, 0)",P13010,P25942,106516,115912,1999
RELA,TP53BP2,"datetime(1999, 9, 16, 0, 0)",Q04206,Q13625,116233,107580,1999
BTRC,APC,"datetime(1999, 2, 25, 0, 0)",Q9Y297,P25054,100198,115867,1999
NXF1,NUP214,"datetime(1999, 5, 4, 0, 0)",Q9UBU9,P35658,111795,104319,1999
KCNJ1,IL16,"datetime(1999, 9, 15, 0, 0)",P48048,Q14005,114801,100287,1999
HSPA8,DNAJB1,"datetime(1999, 3, 15, 0, 0)",P11142,P25685,108948,110747,1999
MED15,SREBF1,"datetime(1999, 4, 29, 0, 0)",Q96RN5,P36956,105026,110021,1999
KIT,PTPRO,"datetime(1999, 7, 15, 0, 0)",P10721,Q16827,115140,105913,1999
ORC2,ORC3,"datetime(1999, 5, 1, 0, 0)",Q13416,Q9UBD5,113194,113807,1999
UBTF,CDK4,"datetime(1999, 4, 1, 0, 0)",P17480,P11802,108735,112005,1999
LAMA5,DAG1,"datetime(1999, 4, 23, 0, 0)",O15230,Q14118,115788,106152,1999
VCL,SORBS1,"datetime(1999, 3, 8, 0, 0)",P18206,Q9BX66,109950,114946,1999
BCAR1,YWHAZ,"datetime(1999, 2, 26, 0, 0)",P56945,P63104,103971,111046,1999
LPXN,ITGA4,"datetime(1999, 12, 9, 0, 0)",O60711,P13612,102569,113378,1999
GRB2,DAB2,"datetime(1999, 11, 5, 0, 0)",P62993,P98082,113112,103069,1999
TRAP1,EXT2,"datetime(1999, 11, 1, 0, 0)",Q12931,Q93063,105245,101930,1999
PTK2,PTEN,"datetime(1999, 7, 16, 0, 0)",Q05397,P60484,100504,107347,1999
RAF1,MRAS,"datetime(1999, 10, 1, 0, 0)",P04049,O14807,103651,102923,1999
CD2,CD5,"datetime(1999, 10, 15, 0, 0)",P06729,P06127,101902,115306,1999
DDX20,SNRPD3,"datetime(1999, 12, 13, 0, 0)",Q9UHI6,P62318,102617,105353,1999
PKN1,RHOA,"datetime(1999, 11, 1, 0, 0)",Q16512,P61586,100282,114365,1999
RB1,PAX5,"datetime(1999, 4, 1, 0, 0)",P06400,Q02548,101623,115226,1999
GATA1,SPI1,"datetime(1999, 6, 1, 0, 0)",P15976,P17947,114276,116553,1999
HDAC9,HDAC1,"datetime(1999, 9, 15, 0, 0)",Q9UKV0,Q13547,109005,109208,1999
S100A4,S100A1,"datetime(1999, 1, 7, 0, 0)",P26447,P23297,103942,104089,1999
YWHAE,CDC25C,"datetime(1999, 6, 1, 0, 0)",P62258,P30307,103095,107778,1999
MSX1,CREBBP,"datetime(1999, 5, 1, 0, 0)",P28360,Q92793,105295,107061,1999
IKZF1,RBBP4,"datetime(1999, 3, 1, 0, 0)",Q13422,Q09028,109469,106420,1999
SF3B1,SF3B2,"datetime(1999, 10, 1, 0, 0)",O75533,Q13435,111426,114383,1999
STAT3,NMI,"datetime(1999, 1, 8, 0, 0)",P40763,Q13287,114621,105877,1999
SIN3B,IKZF1,"datetime(1999, 6, 1, 0, 0)",O75182,Q13422,108742,109469,1999
MYB,CEBPE,"datetime(1999, 5, 15, 0, 0)",P10242,Q15744,110218,108761,1999
APOA1,CD40LG,"datetime(1999, 4, 1, 0, 0)",P02647,P29965,115004,103144,1999
F2,PLAT,"datetime(1999, 10, 29, 0, 0)",P00734,P00750,112341,103210,1999
TNFSF14,LTB,"datetime(1999, 5, 14, 0, 0)",O43557,Q06643,115546,109067,1999
CRP,C1QA,"datetime(1999, 10, 1, 0, 0)",P02741,P02745,108701,108705,1999
MAPK1,BCL2,"datetime(1999, 12, 1, 0, 0)",P28482,P10415,108691,109222,1999
TGFB2,TGFBR1,"datetime(1999, 4, 9, 0, 0)",P61812,P36897,103351,111065,1999
HIST1H4A; HIST1H4B; HIST1H4C; HIST1H4D; HIST1H4E; HIST1H4F; HIST1H4H; HIST1H4I; HIST1H4J; HIST1H4K; HIST1H4L; HIST2H4A; HIST2H4B; HIST4H4,HDAC1,"datetime(1999, 4, 27, 0, 0)",P62805,Q13547,108386,109208,1999
MAPK8,MAPK8IP3,"datetime(1999, 11, 1, 0, 0)",P45983,Q9UPT6,111093,107239,1999
PITX1,NR5A1,"datetime(1999, 6, 15, 0, 0)",P78337,Q13285,107321,105879,1999
NME1,PRUNE,"datetime(1999, 12, 2, 0, 0)",P15531,Q86TP1,110707,101718,1999
SYK,CBLB,"datetime(1999, 2, 4, 0, 0)",P43405,Q13191,114134,101451,1999
ATM,ATM,"datetime(1999, 12, 31, 0, 0)",Q13315,Q13315,115411,115411,1999
ARL6,ARL6IP4,"datetime(1999, 10, 1, 0, 0)",Q9H0F7,Q66PJ3,101530,114123,1999
CRHR1,GNAI1,"datetime(1999, 12, 1, 0, 0)",P34998,P63096,112441,115845,1999
SRC,TRAF6,"datetime(1999, 12, 1, 0, 0)",P12931,Q9Y4K3,107525,113106,1999
AKAP9,PRKAR2A,"datetime(1999, 6, 11, 0, 0)",Q99996,P13861,114865,105508,1999
NUP153,KPNB1,"datetime(1999, 4, 1, 0, 0)",P49790,Q14974,108514,110318,1999
MAP3K12,MAPK8IP2,"datetime(1999, 10, 1, 0, 0)",Q12852,Q13387,111552,112205,1999
NDN,TP53,"datetime(1999, 6, 4, 0, 0)",Q99608,P04637,109842,114765,1999
PEA15,FADD,"datetime(1999, 8, 5, 0, 0)",Q15121,Q13158,107811,103171,1999
CDH18,CTNNB1,"datetime(1999, 4, 23, 0, 0)",Q13634,P35222,103273,111577,1999
ANAPC10,CDC20,"datetime(1999, 5, 14, 0, 0)",Q9UM13,Q12834,108271,104128,1999
CTBP2,CTBP2,"datetime(1999, 1, 1, 0, 0)",P56545,P56545,104284,104284,1999
TMED7,TMED10,"datetime(1999, 6, 1, 0, 0)",Q9Y3B3,P49755,115379,110169,1999
ATR,MTA2,"datetime(1999, 11, 2, 0, 0)",Q13535,O94776,105506,110912,1999
DLG4,SHANK2,"datetime(1999, 10, 14, 0, 0)",P78352,Q9UPX8,114692,107879,1999
SIN3B,REST,"datetime(1999, 11, 23, 0, 0)",O75182,Q13127,108742,106285,1999
KIF1C,YWHAE,"datetime(1999, 11, 19, 0, 0)",O43896,P62258,116541,103095,1999
LHCGR,CGA,"datetime(1999, 6, 1, 0, 0)",P22888,P01215,100330,108714,1999
ITGA4,TGFB1I1,"datetime(1999, 12, 9, 0, 0)",P13612,O43294,113378,114164,1999
EGFR,ERBB4,"datetime(1999, 12, 1, 0, 0)",P00533,Q15303,112630,102972,1999
YWHAE,TBP,"datetime(1999, 8, 1, 0, 0)",P62258,P20226,103095,107088,1999
UBE2D2,FBXO4,"datetime(1999, 10, 21, 0, 0)",P62837,Q9UKT5,104625,100966,1999
RIPK3,TNFRSF1A,"datetime(1999, 5, 20, 0, 0)",Q9Y572,P19438,116438,113149,1999
UBC,NFKBIB,"datetime(1999, 10, 1, 0, 0)",P0CG48,Q15653,106138,113452,1999
SKI,NCOR1,"datetime(1999, 2, 15, 0, 0)",P12755,O75376,108796,106442,1999
ZNF165,ZKSCAN8,"datetime(1999, 12, 1, 0, 0)",P49910,Q15776,105844,104362,1999
HLA-C,B2M,"datetime(1999, 7, 5, 0, 0)",P30504,P61769,114502,109054,1999
CTNND1,ZBTB33,"datetime(1999, 5, 1, 0, 0)",O60716,Q86T24,102572,114438,1999
CAV1,GRK1,"datetime(1999, 3, 26, 0, 0)",Q03135,Q15835,113940,102450,1999
POP5,POP4,"datetime(1999, 6, 15, 0, 0)",Q969H6,O95707,104631,104880,1999
SIN3B,SAP30,"datetime(1999, 8, 1, 0, 0)",O75182,O75446,108742,108276,1999
GRIA2,GRIA1,"datetime(1999, 6, 11, 0, 0)",P42262,P42261,101431,101430,1999
SKP2,CDK2,"datetime(1999, 6, 11, 0, 0)",Q13309,P24941,111049,116323,1999
UBE2D2,BTRC,"datetime(1999, 10, 21, 0, 0)",P62837,Q9Y297,104625,100198,1999
FYN,PTPN11,"datetime(1999, 4, 30, 0, 0)",P06241,Q06124,109836,110411,1999
HMGA1,JUN,"datetime(1999, 6, 1, 0, 0)",P17096,P05412,103831,100991,1999
SUMO1,UBA2,"datetime(1999, 1, 27, 0, 0)",P63165,Q9UBT2,101887,113787,1999
VCP,PTPN3,"datetime(1999, 6, 18, 0, 0)",P55072,P26045,111658,114028,1999
HSPA8,STMN1,"datetime(1999, 2, 1, 0, 0)",P11142,P16949,108948,101694,1999
CXCR4,JAK2,"datetime(1999, 10, 1, 0, 0)",P61073,O60674,108167,103401,1999
SPAG5,ADAM15,"datetime(1999, 10, 29, 0, 0)",Q96R06,Q13444,101113,101465,1999
NCOA6,NCOA6,"datetime(1999, 11, 26, 0, 0)",Q14686,Q14686,111192,111192,1999
PHC1,SCMH1,"datetime(1999, 12, 1, 0, 0)",P78364,Q96GD3,102404,113474,1999
SKI,SMAD2,"datetime(1999, 9, 1, 0, 0)",P12755,Q15796,108796,111220,1999
BARD1,BCL3,"datetime(1999, 6, 3, 0, 0)",Q99728,P20749,107714,115766,1999
SOCS1,MPL,"datetime(1999, 10, 1, 0, 0)",O15524,P40238,102187,110489,1999
PMF1,NFE2L2,"datetime(1999, 7, 30, 0, 0)",Q6P1K2,Q16236,109804,102791,1999
FGFR3,FGF8,"datetime(1999, 12, 3, 0, 0)",P22607,P55075,108310,111659,1999
VAV3,RHOG,"datetime(1999, 11, 1, 0, 0)",Q9UKW4,P84095,113277,113642,1999
VDR,MED16,"datetime(1999, 3, 1, 0, 0)",P11473,Q9Y2X0,108023,101922,1999
SKP2,E2F1,"datetime(1999, 5, 1, 0, 0)",Q13309,Q01094,111049,105610,1999
BTRC,NFKB1,"datetime(1999, 2, 1, 0, 0)",Q9Y297,P19838,100198,105528,1999
NRAP,ACTA1,"datetime(1999, 5, 11, 0, 0)",Q86VF7,P68133,100454,111566,1999
CDH6,CTNNB1,"datetime(1999, 4, 23, 0, 0)",P55285,P35222,110188,111577,1999
MAP4K1,DBNL,"datetime(1999, 11, 26, 0, 0)",Q92918,Q9UJU6,101401,112706,1999
PTPN11,GAB2,"datetime(1999, 3, 15, 0, 0)",Q06124,Q9UQC2,110411,109490,1999
IRF2,KAT2A,"datetime(1999, 3, 1, 0, 0)",P14316,Q92830,112179,108391,1999
EYA2,SIX4,"datetime(1999, 10, 1, 0, 0)",O00167,Q9UIU6,115871,102592,1999
AHR,NCOA7,"datetime(1999, 7, 15, 0, 0)",P35869,Q8NI08,101797,105045,1999
MYBL2,MYBL2,"datetime(1999, 10, 29, 0, 0)",P10244,P10244,110219,110219,1999
MAPK8IP1,MAP3K12,"datetime(1999, 10, 1, 0, 0)",Q9UQF2,Q12852,105821,111552,1999
RGL1,RIT1,"datetime(1999, 11, 15, 0, 0)",Q9NZL6,Q92963,112450,113121,1999
KDR,SHC1,"datetime(1999, 5, 1, 0, 0)",P35968,P29353,111412,109781,1999
LRP2,RBP1,"datetime(1999, 4, 1, 0, 0)",P98164,P09455,103196,102826,1999
BMP1,CHRD,"datetime(1999, 9, 15, 0, 0)",P13497,Q9H2X0,113026,109956,1999
CDK4,MYOD1,"datetime(1999, 2, 15, 0, 0)",P11802,P15172,112005,106162,1999
NEDD9,PXN,"datetime(1999, 8, 27, 0, 0)",Q14511,P49023,103217,116548,1999
ARHGEF11,RHOA,"datetime(1999, 10, 15, 0, 0)",O15085,P61586,114703,114365,1999
PCNA,CSTF1,"datetime(1999, 9, 3, 0, 0)",P12004,Q05048,111379,110244,1999
BMP6,ACVR2B,"datetime(1999, 10, 1, 0, 0)",P22004,Q13705,109596,105958,1999
KIF1C,YWHAG,"datetime(1999, 11, 19, 0, 0)",O43896,P61981,116541,108250,1999
ATR,PTS,"datetime(1999, 12, 31, 0, 0)",Q13535,Q03393,105506,102691,1999
PTN,PTN,"datetime(1999, 12, 20, 0, 0)",P21246,P21246,112114,112114,1999
MAD1L1,MAX,"datetime(1999, 4, 15, 0, 0)",Q9Y6D9,P61244,112644,103544,1999
CPLX2,STX1A,"datetime(1999, 8, 16, 0, 0)",Q6PUV4,Q16623,104208,101479,1999
SMAD1,EP300,"datetime(1999, 4, 16, 0, 0)",Q15797,Q09472,111219,101265,1999
WASF3,ACTR3,"datetime(1999, 6, 24, 0, 0)",Q9UPY6,P61158,103517,115090,1999
CSE1L,KPNA1,"datetime(1999, 11, 1, 0, 0)",P55060,P52294,107422,110086,1999
FOXO3,YWHAZ,"datetime(1999, 3, 19, 0, 0)",O43524,P63104,113320,111046,1999
BUB1B,CDC27,"datetime(1999, 9, 6, 0, 0)",O60566,P30260,115999,109903,1999
ITGA2,RABIF,"datetime(1999, 2, 26, 0, 0)",P17301,P47224,108151,102356,1999
PPARGC1A,NCOA1,"datetime(1999, 11, 12, 0, 0)",Q9UBK2,Q15788,116381,108625,1999
SIAH1,DCC,"datetime(1999, 1, 1, 0, 0)",Q8IUQ4,P43146,101885,106261,1999
CAV1,ADRBK1,"datetime(1999, 3, 26, 0, 0)",Q03135,P25098,113940,114103,1999
ADD1,ID3,"datetime(1999, 12, 15, 0, 0)",P35611,Q02535,104962,112046,1999
VEGFA,GPC1,"datetime(1999, 4, 16, 0, 0)",P15692,P35052,114634,108229,1999
PTPN12,TGFB1I1,"datetime(1999, 4, 2, 0, 0)",Q05209,O43294,110000,114164,1999
MDM2,UBE2D2,"datetime(1999, 11, 15, 0, 0)",Q00987,P62837,106304,104625,1999
PPARD,PPARD,"datetime(1999, 3, 1, 0, 0)",Q03181,Q03181,101947,101947,1999
CREBBP,STAT5B,"datetime(1999, 1, 8, 0, 0)",Q92793,P51692,107061,111838,1999
FANCG,FANCC,"datetime(1999, 7, 1, 0, 0)",O15287,Q00597,113222,107452,1999
RING1,RING1,"datetime(1999, 1, 1, 0, 0)",Q06587,Q06587,114539,114539,1999
PTTG1,RPS10,"datetime(1999, 1, 29, 0, 0)",O95997,P46783,115014,106433,1999
UBC,CSF1R,"datetime(1999, 1, 1, 0, 0)",P0CG48,P07333,106138,109048,1999
HERC5,CCNE1,"datetime(1999, 12, 9, 0, 0)",Q9UII4,P24864,103187,115243,1999
EIF4G1,HNRNPD,"datetime(1999, 4, 16, 0, 0)",Q04637,Q14103,112214,110427,1999
GRB2,BCAR1,"datetime(1999, 3, 8, 0, 0)",P62993,P56945,113112,103971,1999
CREB1,BRCA1,"datetime(1999, 1, 7, 0, 0)",P16220,P38398,111635,108689,1999
CSTF1,POLR1A,"datetime(1999, 9, 3, 0, 0)",Q05048,O95602,110244,115093,1999
THRA,COPS2,"datetime(1999, 5, 1, 0, 0)",P10827,P61201,105778,102952,1999
PPP1R12B,PRKG1,"datetime(1999, 11, 19, 0, 0)",O60237,Q13976,104568,115002,1999
SKP1,FBXO8,"datetime(1999, 10, 21, 0, 0)",P63208,Q9NRD0,100881,114871,1999
SET,SET,"datetime(1999, 7, 9, 0, 0)",Q01105,Q01105,112625,112625,1999
CDH1,CDH1,"datetime(1999, 4, 1, 0, 0)",P12830,P12830,107212,107212,1999
NFKBIA,CUL1,"datetime(1999, 3, 5, 0, 0)",P25963,Q13616,107975,111823,1999
REM1,YWHAQ,"datetime(1999, 8, 15, 0, 0)",O75628,P27348,116563,109161,1999
CALR,APOB,"datetime(1999, 6, 1, 0, 0)",P27797,P04114,102746,109691,1999
SLC9A2,SRC,"datetime(1999, 4, 9, 0, 0)",Q9UBY0,P12931,110057,107525,1999
SMAD5,RUNX2,"datetime(1999, 10, 29, 0, 0)",Q99717,Q13950,103932,106991,1999
CDH5,KDR,"datetime(1999, 7, 23, 0, 0)",P33151,P35968,114901,111412,1999
CDC27,ANAPC10,"datetime(1999, 9, 16, 0, 0)",P30260,Q9UM13,109903,108271,1999
YWHAE,TAF9,"datetime(1999, 8, 1, 0, 0)",P62258,Q16594,103095,115710,1999
UBE3A,RARA,"datetime(1999, 2, 1, 0, 0)",Q05086,P10276,109720,114548,1999
TCEA1,MCM5,"datetime(1999, 9, 1, 0, 0)",P23193,P33992,103404,106061,1999
EP300,STAT2,"datetime(1999, 9, 3, 0, 0)",Q09472,P52630,101265,111602,1999
SP100,SP100,"datetime(1999, 4, 30, 0, 0)",P23497,P23497,107987,107987,1999
INPP5D,PIK3R1,"datetime(1999, 1, 19, 0, 0)",Q92835,P27986,108393,105291,1999
PDGFRA,CAV3,"datetime(1999, 3, 15, 0, 0)",P16234,P56539,107399,113110,1999
MAPK12,MAPK12,"datetime(1999, 11, 19, 0, 0)",P53778,P53778,104953,104953,1999
AP4M1,AP4B1,"datetime(1999, 8, 1, 0, 0)",O00189,Q9Y6B7,106649,104040,1999
CCNO,RPA2,"datetime(1999, 7, 1, 0, 0)",P22674,P15927,103397,101410,1999
BARD1,CSTF2,"datetime(1999, 9, 3, 0, 0)",Q99728,P33240,107714,105227,1999
EEA1,RAB5B,"datetime(1999, 10, 1, 0, 0)",Q15075,P61020,113655,111799,1999
FBXO44,SKP1,"datetime(1999, 10, 21, 0, 0)",Q9H4M3,P63208,112078,100881,1999
ABCD3,ABCD3,"datetime(1999, 11, 12, 0, 0)",P28288,P28288,101843,101843,1999
SMAD3,SKI,"datetime(1999, 12, 3, 0, 0)",P84022,P12755,102508,108796,1999
RUVBL1,STOM,"datetime(1999, 9, 3, 0, 0)",Q9Y265,P27105,111275,112375,1999
DVL1,DVL3,"datetime(1999, 6, 1, 0, 0)",O14640,Q92997,116353,102538,1999
PDGFRB,CAV1,"datetime(1999, 3, 15, 0, 0)",P09619,Q03135,116248,113940,1999
GTF2B,YWHAE,"datetime(1999, 8, 1, 0, 0)",Q00403,P62258,114541,103095,1999
HSP90AB1,PTGES3,"datetime(1999, 10, 29, 0, 0)",P08238,Q15185,111698,114589,1999
NCOR2,ARNT,"datetime(1999, 7, 15, 0, 0)",Q9Y618,P27540,112616,115953,1999
PRKDC,RAD17,"datetime(1999, 12, 31, 0, 0)",P78527,O75943,115196,102109,1999
NR5A1,GTF2B,"datetime(1999, 9, 1, 0, 0)",Q13285,Q00403,105879,114541,1999
IL1RAP,STAT3,"datetime(1999, 1, 8, 0, 0)",Q9NPH3,P40763,115850,114621,1999
CTNNA1,PSEN1,"datetime(1999, 12, 1, 0, 0)",P35221,P49768,111578,114505,1999
ARL6IP6,ARL6,"datetime(1999, 10, 1, 0, 0)",Q8N6S5,Q9H0F7,113155,101530,1999
NCOA6,RARA,"datetime(1999, 11, 26, 0, 0)",Q14686,P10276,111192,114548,1999
UBC,CBL,"datetime(1999, 1, 1, 0, 0)",P0CG48,P22681,106138,107136,1999
CCND1,RFC1,"datetime(1999, 4, 1, 0, 0)",P24385,P35251,103741,108531,1999
CREBBP,PML,"datetime(1999, 3, 16, 0, 0)",Q92793,P29590,107061,101263,1999
